time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv,macd,ichimoku_base_line,ichimoku_conversion_line,ichimoku_a,ichimoku_b
2019-01-16,638.0,668.0,627.0,633.0,156716565,668.0,627.0,638.0,633.0,156716565,0.09246575342465753,0.06386554621848739,0.08265802269043761,0.12567324955116696,71.57642598425988,89.32926829268293,89.6964317992344,-10.670731707317072,297588515.73001903,0.06712418953877758,2295990696,100.69101729479519,384.0,550.5,467.25,384.0
2019-01-19,638.0,638.0,593.0,605.0,106159918,638.0,593.0,638.0,605.0,106159918,0.0,-0.044233807266982623,-0.04491017964071856,-0.05422647527910686,67.97257392384068,80.79268292682927,87.39323765078807,-19.20731707317073,248047220.66335237,0.09108286401058632,2189830778,100.69041142664412,387.0,550.5,468.75,384.0
2019-01-20,620.0,632.0,523.0,539.0,195485792,632.0,523.0,620.0,539.0,195485792,-0.02821316614420063,-0.10909090909090909,-0.009404388714733543,-0.11804384485666104,60.26948339023023,45.1063829787234,71.74277806607853,-54.8936170212766,109951752.9202331,0.07458587969010234,1994344986,94.27751040257539,398.0,550.5,474.25,384.0
2019-01-21,518.0,588.0,467.0,558.0,250179141,588.0,467.0,518.0,558.0,250179141,-0.16451612903225807,0.03525046382189239,-0.06962025316455696,-0.10707456978967496,61.61799080969778,53.191489361702125,59.696851755751595,-46.808510638297875,236075121.5235389,0.08476874608939489,2244524127,89.69443968112472,398.0,550.5,474.25,384.0
2019-01-22,582.0,582.0,568.0,582.0,260000524,582.0,568.0,582.0,582.0,260000524,0.12355212355212356,0.043010752688172046,-0.01020408163265306,0.21627408993576017,63.31192441674058,63.40425531914894,53.90070921985816,-36.59574468085106,496075645.5235389,0.1853059486335385,2504524651,86.99608581467618,398.0,550.5,474.25,384.0
2019-01-23,648.0,666.0,620.0,666.0,265492920,666.0,620.0,648.0,666.0,265492920,0.1134020618556701,0.14432989690721648,0.14432989690721648,0.09154929577464789,68.54452571719605,99.14893617021276,71.91489361702128,-0.851063829787234,761568565.5235388,0.11132424197999631,2770017571,90.59143722056774,398.0,563.0,480.5,384.0
2019-01-26,668.0,742.0,654.0,742.0,319865650,742.0,654.0,668.0,742.0,319865650,0.030864197530864196,0.11411411411411411,0.11411411411411411,0.054838709677419356,72.38245348234219,100.0,87.51773049645391,-0.0,1081434215.5235388,0.08656857209453803,3089883221,98.43860499190089,435.0,604.5,519.75,421.0
2019-01-27,806.0,806.0,643.0,668.0,831296833,806.0,643.0,806.0,668.0,831296833,0.20658682634730538,-0.09973045822102426,0.0862533692722372,-0.016819571865443424,64.17230505129197,63.002680965147455,87.3838723784534,-36.997319034852545,505136411.05114615,0.0458270470120074,2258586388,97.56172954218289,467.0,636.5,551.75,453.0
2019-01-28,708.0,718.0,663.0,677.0,377068031,718.0,663.0,708.0,677.0,377068031,-0.12158808933002481,0.01347305389221557,-0.10918114143920596,0.03110419906687403,64.69678327470314,65.41554959785523,76.13941018766756,-34.584450402144775,320030286.74205524,0.025923684701971435,2635654419,96.48085299847594,479.5,636.5,558.0,453.0
2019-01-29,675.0,707.0,664.0,666.0,166575144,707.0,664.0,675.0,666.0,166575144,-0.046610169491525424,-0.01624815361890694,-0.01532033426183844,0.0015082956259426848,63.47375183415472,62.466487935656836,63.62823949955317,-37.533512064343164,168950504.9746134,0.03172957373255807,2469079275,93.65702262379398,538.5,636.5,587.5,453.0
2019-01-30,668.0,683.0,598.0,598.0,197256858,683.0,598.0,668.0,598.0,197256858,-0.01037037037037037,-0.1021021021021021,-0.033946251768033946,-0.09939759036144578,56.378477555048754,40.229885057471265,56.03730753032778,-59.770114942528735,-28306353.0253866,-0.07341925931592307,2271822417,84.95280198694877,542.0,636.5,589.25,453.0
