time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv,macd,ichimoku_base_line,ichimoku_conversion_line,ichimoku_a,ichimoku_b
2020-07-04 15:00:00,696560.0,696560.0,410760.0,551610.0,401,696560.0,410760.0,696560.0,551610.0,401,0.0032984285652555923,-0.20809406224876537,0.0,-0.4078452289993801,22.97120532977378,12.972121680988037,20.53675500546733,-87.02787831901196,11585448.026845494,0.5988524371571635,29726043,-85784.02008203568,953655.0,811075.0,882365.0,953655.0
2020-07-04 21:00:00,551610.0,551610.0,513580.0,513580.0,340,551610.0,513580.0,551610.0,513580.0,340,-0.20809406224876537,-0.0689436377150523,-0.20809406224876537,0.2503164865128055,21.605389800665904,10.10069256839727,15.805018798355379,-89.89930743160274,11585108.026845494,0.5690777972156501,29725703,-101330.02777816658,953655.0,811075.0,882365.0,953655.0
2020-07-05 12:00:00,513600.0,513600.0,242310.0,489710.0,6255284,513600.0,242310.0,513600.0,489710.0,6255284,-0.06890738021428183,-0.04647766657580124,-0.06890738021428183,-0.528194244324156,20.770616728326075,20.853000674308834,14.641938307898046,-79.14699932569117,16738702.065844351,0.6287139633036609,23470419,-114259.34973065497,869430.0,495240.0,682335.0,869430.0
2020-07-05 13:00:00,489710.0,492710.0,242310.0,242790.0,8358782,492710.0,242310.0,489710.0,242790.0,8358782,-0.04651479750778816,-0.5042167813603969,-0.04067367601246106,0.0,14.520617705373297,0.04045853000674309,10.331383924237615,-99.95954146999325,8411966.514406651,0.2571068458635885,15111637,-142784.3814628818,869430.0,495240.0,682335.0,869430.0
2020-07-05 21:00:00,242790.0,242790.0,242790.0,242790.0,99,242790.0,242790.0,242790.0,242790.0,99,-0.5042167813603969,0.0,-0.5072354934951594,0.0019809335149189055,14.520617705373297,0.04045853000674309,6.97797257810744,-99.95954146999325,8411966.514406651,0.16544926962707315,15111736,-163505.88060963643,869430.0,485240.0,677335.0,869430.0
2020-07-06 12:00:00,231890.0,231900.0,211900.0,223900.0,2212617,231900.0,211900.0,231890.0,223900.0,2212617,-0.04489476502327114,-0.07780386342106348,-0.04485357716545162,-0.12722929280448123,14.143029803820255,1.2006123122792625,0.4271764574309162,-98.79938768772074,8854489.914406652,0.1103507105192746,12899119,-179384.25309658505,854225.0,460470.0,657347.5,854225.0
2020-07-06 13:00:00,223900.0,246720.0,191300.0,215520.0,7075641,246720.0,191300.0,223900.0,215520.0,7075641,-0.03445599206520333,-0.03742742295667709,0.06390685640362224,-0.09721566776781501,13.969485590544608,2.3743003068356714,1.2051237163738924,-97.62569969316434,7963331.953742632,0.015797878700076876,5823478,-190448.7984570539,843925.0,450170.0,647047.5,843925.0
2020-07-06 22:00:00,221910.0,223400.0,216900.0,223400.0,1314,223400.0,216900.0,221910.0,223400.0,1314,-0.008887896382313533,0.03656273199703044,-0.0945201037613489,0.1338212232096184,15.02538793270135,5.764361520642161,3.1130913799190316,-94.23563847935785,7964645.953742632,0.01623234836863304,5824792,-196318.6411359734,843925.0,443930.0,643927.5,843925.0
2020-07-07 12:00:00,215600.0,221900.0,205650.0,209800.0,5748072,221900.0,205650.0,215600.0,209800.0,5748072,-0.028434951106304358,-0.06087735004476276,-0.006714413607878245,-0.05186721991701245,14.69026945871883,3.3221398171925225,3.820267214890118,-96.67786018280748,5152512.267588785,-0.05642448343468273,76720,-199765.1715409847,843925.0,443930.0,643927.5,843925.0
2020-07-07 13:00:00,209700.0,218900.0,208800.0,209900.0,7430040,218900.0,208800.0,209700.0,209900.0,7430040,-0.02736549165120594,0.00047664442326024784,-0.013519603424966201,0.015317286652078774,14.705333459403505,3.464525862871831,4.183675733568838,-96.53547413712816,-659103.1779557699,-0.17017350700935116,7506760,-200180.94127093954,843925.0,371455.0,607690.0,843925.0
2020-07-07 15:00:00,212200.0,215600.0,212200.0,215600.0,8483,215600.0,212200.0,212200.0,215600.0,8483,0.011921793037672867,0.027155788470700333,-0.01507537688442211,0.016283524904214558,15.619954214243322,4.693475489627999,3.826713723230784,-95.306524510372,-650620.1779557699,-0.1697404680947248,7515243,-197770.72164317255,843925.0,352450.0,598187.5,843925.0
2020-07-08 12:00:00,215600.0,269670.0,215590.0,215670.0,3918105,269670.0,215590.0,215600.0,215670.0,3918105,0.016022620169651274,0.0003246753246753247,0.25078849721706864,0.015975494816211123,15.631919007955617,4.7069957893923595,4.28833238063073,-95.29300421060763,-4557133.151328551,-0.2569696733544095,11433348,-193622.99148873216,843925.0,342005.0,592965.0,843925.0
