time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv,macd,ichimoku_base_line,ichimoku_conversion_line,ichimoku_a,ichimoku_b
2018-12-11 11:00:00,2160.0,2160.0,2010.0,2010.0,8949,2160.0,2010.0,2160.0,2010.0,8949,-0.01818181818181818,-0.05188679245283019,-0.03052064631956912,-0.05188679245283019,47.263499252208376,51.767151767151766,63.89466389466389,-48.232848232848234,161646.6534688911,0.1736533278506706,908342,-9.074183375558277,2006.0,1993.0,1999.5,2006.0
2018-12-11 11:30:00,2154.0,2158.0,2005.0,2120.0,77243,2158.0,2005.0,2154.0,2120.0,77243,-0.002777777777777778,0.05472636815920398,-0.000925925925925926,-0.0024875621890547263,51.39264785950113,63.2016632016632,59.39015939015939,-36.7983367983368,200520.58157346628,0.026846379930014964,985585,-4.442330628015043,2006.0,1993.0,1999.5,2006.0
2018-12-11 12:00:00,2011.0,2120.0,2005.0,2120.0,45511,2120.0,2005.0,2011.0,2120.0,45511,-0.06638811513463325,0.0,-0.017608897126969416,0.0,51.39264785950113,63.2016632016632,59.3901593901594,-36.7983367983368,246031.58157346628,-0.027014750080183957,1031096,-0.7627613172276142,2006.0,1993.0,1999.5,2006.0
2018-12-12 09:00:00,2001.0,2175.0,2001.0,2150.0,129505,2175.0,2001.0,2001.0,2150.0,129505,-0.004972650422675286,0.014150943396226415,0.025943396226415096,-0.00199501246882793,52.567341471530405,66.32016632016632,64.24116424116424,-33.67983367983368,338322.50111369614,0.00688837044799555,1160601,4.521946961220692,2006.0,2007.0,2006.5,2006.0
2018-12-12 09:30:00,2050.0,2150.0,2036.0,2135.0,79275,2150.0,2036.0,2050.0,2135.0,79275,0.02448775612193903,-0.0069767441860465115,-0.011494252873563218,0.017491254372813594,51.89207011667313,64.76091476091476,64.76091476091476,-35.23908523908524,396735.659008433,0.0480299094746544,1081326,7.4142745644358,2006.0,2199.5,2102.75,2006.0
2018-12-12 10:00:00,2135.0,2190.0,2045.0,2102.0,180191,2190.0,2045.0,2135.0,2102.0,180191,0.041463414634146344,-0.015456674473067917,0.018604651162790697,0.0044204322200392925,50.359394742454924,61.33056133056133,64.13721413721414,-38.66943866943867,358212.0659049847,0.04064974113809816,901135,6.96337140952528,2006.0,2150.0,2078.0,2006.0
2018-12-12 10:30:00,2158.0,2158.0,2102.0,2120.0,110200,2158.0,2102.0,2158.0,2120.0,110200,0.010772833723653397,0.008563273073263558,-0.014611872146118721,0.02787286063569682,51.205957640299246,63.2016632016632,63.0977130977131,-36.7983367983368,318854.9230478419,0.018559946315272267,1011335,7.966642482919724,2006.0,2125.0,2065.5,2006.0
2018-12-12 11:00:00,2157.0,2158.0,2101.0,2101.0,66854,2158.0,2101.0,2157.0,2101.0,66854,-0.0004633920296570899,-0.008962264150943396,0.0,-0.0004757373929590866,50.23215763002361,61.226611226611226,61.91961191961192,-38.773388773388774,252000.92304784188,0.08310247845102339,944481,7.146223608993296,2006.0,2114.5,2060.25,2006.0
2018-12-12 11:30:00,2101.0,2150.0,2101.0,2140.0,22242,2150.0,2101.0,2101.0,2140.0,22242,-0.025961984237366714,0.018562589243217516,-0.0037071362372567192,0.0,52.23990982659612,64.23982869379014,62.88936770735486,-35.76017130620985,265164.5557009031,0.12181729658954292,966723,9.533117954389581,1993.0,2095.5,2044.25,2006.0
2018-12-12 12:00:00,2101.0,2159.0,2101.0,2159.0,51591,2159.0,2101.0,2101.0,2159.0,51591,0.0,0.008878504672897197,0.004186046511627907,0.0,53.22983836595774,39.849624060150376,55.10535466018391,-60.150375939849624,316755.5557009031,0.1395600669955885,1018314,12.810221866544907,1993.0,2095.5,2044.25,2006.0
2018-12-15 09:00:00,2100.0,2100.0,2001.0,2001.0,10291,2100.0,2001.0,2100.0,2001.0,10291,-0.00047596382674916705,-0.07318202871699861,-0.02732746641963872,-0.047596382674916705,44.89617070927754,0.3333333333333333,34.807595362424614,-99.66666666666667,306464.5557009031,0.1339319091215504,1008023,2.6277793832873613,1993.0,2095.5,2044.25,2006.0
2018-12-15 09:30:00,1950.0,2000.0,1950.0,2000.0,1388,2000.0,1950.0,1950.0,2000.0,1388,-0.07142857142857142,-0.0004997501249375312,-0.047619047619047616,-0.025487256371814093,44.848312688451124,16.666666666666668,18.949874686716793,-83.33333333333333,307852.5557009031,0.14195415975235662,1006635,-5.459636002550269,1993.0,2070.0,2031.5,2006.0
2018-12-15 10:00:00,1960.0,2070.0,1904.0,1910.0,26399,2070.0,1904.0,1960.0,1910.0,26399,0.005128205128205128,-0.045,0.035,-0.02358974358974359,40.64861193276251,1.8518518518518519,6.28395061728395,-98.14814814814815,283361.91714668623,0.10772762939015992,980236,-18.91319921364766,1993.0,2047.0,2020.0,2006.0
2018-12-15 10:30:00,1908.0,1910.0,1908.0,1910.0,11163,1910.0,1908.0,1908.0,1910.0,11163,-0.026530612244897958,0.0,-0.07729468599033816,0.0021008403361344537,40.64861193276251,2.097902097902098,6.872140205473539,-97.9020979020979,294524.91714668623,0.1266509675834264,991399,-29.23820515722923,1993.0,2047.0,2020.0,2006.0
2018-12-15 11:00:00,1998.0,1999.0,1911.0,1999.0,13870,1999.0,1911.0,1998.0,1999.0,13870,0.04716981132075472,0.04659685863874346,0.04659685863874346,0.0015723270440251573,46.40456090674671,33.21678321678322,12.388845722179056,-66.78321678321679,308394.91714668623,0.12953121529368022,1005269,-29.894683259383328,1993.0,2031.5,2012.25,2006.0
2018-12-15 11:30:00,1995.0,2080.0,1912.0,2080.0,182280,2080.0,1912.0,1995.0,2080.0,182280,-0.0015015015015015015,0.04052026013006503,0.04052026013006503,0.0005232862375719519,51.05676170312115,61.53846153846154,32.28438228438228,-38.46153846153846,490674.91714668623,0.11005125886130714,1187549,-23.606799342160457,1993.0,2031.5,2012.25,2006.0
2018-12-15 12:00:00,1935.0,2070.0,1912.0,2070.0,100475,2070.0,1912.0,1935.0,2070.0,100475,-0.03007518796992481,-0.004807692307692308,-0.004807692307692308,0.0,50.47425596447918,58.04195804195804,50.93240093240093,-41.95804195804196,591149.9171466862,0.4031883113690652,1087074,-19.209092007103663,1993.0,2031.5,2012.25,2006.0
2018-12-16 09:00:00,2081.0,2155.0,1920.0,1920.0,113331,2155.0,1920.0,2081.0,1920.0,113331,0.07545219638242893,-0.07246376811594203,0.04106280193236715,0.0041841004184100415,42.61952232235073,5.594405594405594,41.72494172494172,-94.4055944055944,477818.91714668623,0.2970912808393413,973743,-27.51049974166517,1993.0,2031.5,2012.25,2006.0
2018-12-16 09:30:00,1910.0,1910.0,1500.0,1790.0,72306,1910.0,1500.0,1910.0,1790.0,72306,-0.08217203267659778,-0.06770833333333333,-0.1136890951276102,-0.21875,37.214358618750964,42.028985507246375,35.221783047870005,-57.971014492753625,507799.45373205206,0.2446808448054145,901437,-44.07131207225666,1987.0,1827.5,1907.25,2000.0
