time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv,macd,ichimoku_base_line,ichimoku_conversion_line,ichimoku_a,ichimoku_b
2019-01-12,820.0,870.0,775.0,857.0,1336478,870.0,775.0,820.0,857.0,1336478,-0.02264600715137068,0.07125,0.03571428571428571,0.010430247718383311,38.00445449780667,33.10580204778157,15.697375780474166,-66.89419795221843,-19672228.989905253,-0.30631235524070205,5071547,-103.97151534892953,1134.5,885.0,1009.75,1134.5
2019-01-13,830.0,860.0,776.0,789.0,2223069,860.0,776.0,830.0,789.0,2223069,0.012195121951219513,-0.07934655775962661,-0.011494252873563218,0.0012903225806451613,33.97219537631149,9.897610921501707,18.88509670079636,-90.10238907849829,-21207205.204190966,-0.36236712342555943,2848478,-103.89052085544711,1134.5,885.0,1009.75,1134.5
2019-01-14,809.0,809.0,765.0,790.0,1147183,809.0,765.0,809.0,790.0,1147183,-0.02530120481927711,0.0012674271229404308,-0.05930232558139535,-0.014175257731958763,34.082956517216076,10.714285714285714,17.90589956118966,-89.28571428571429,-21050771.15873642,-0.29599791410212467,3995661,-102.56335399183035,1134.5,885.0,1009.75,1134.5
2019-01-15,800.0,800.0,760.0,760.0,1066102,800.0,760.0,800.0,760.0,1066102,-0.011124845488257108,-0.0379746835443038,-0.011124845488257108,-0.006535947712418301,32.33076152292969,0.0,6.8706322119291405,-100.0,-22116873.15873642,-0.3076596066922706,2929559,-102.74790013581344,1134.5,885.0,1009.75,1134.5
2019-01-16,760.0,861.0,660.0,775.0,4554166,861.0,660.0,760.0,775.0,4554166,-0.05,0.019736842105263157,0.07625,-0.13157894736842105,34.153533474723474,32.857142857142854,14.523809523809524,-67.14285714285714,-21459804.43236826,-0.2552034925708392,7483725,-100.52499013311274,1084.5,835.0,959.75,1084.5
2019-01-19,710.0,710.0,586.0,610.0,9746610,710.0,586.0,710.0,610.0,9746610,-0.06578947368421052,-0.2129032258064516,-0.1753774680603949,-0.11212121212121212,25.89166328507943,5.660377358490566,12.83917340521114,-94.33962264150944,-27433533.14204568,-0.3230898886629395,-2262885,-110.80020320640313,1023.0,768.0,895.5,1047.5
2019-01-20,580.0,609.0,500.0,510.0,9020623,609.0,500.0,580.0,510.0,9020623,-0.18309859154929578,-0.16393442622950818,-0.14225352112676057,-0.14675767918088736,22.361151760471017,1.9607843137254901,13.49276817645297,-98.03921568627452,-34798995.95855944,-0.38185259149539535,-11283508,-125.56511141816736,918.5,690.0,804.25,1004.5
2019-01-21,620.0,640.0,340.0,464.0,10284294,640.0,340.0,620.0,464.0,10284294,0.06896551724137931,-0.09019607843137255,0.05090311986863711,-0.32,20.9462494086262,18.507462686567163,8.70954145292774,-81.49253731343283,-36581606.91855944,-0.3826785927654972,-21567802,-139.37163367618007,835.0,605.0,720.0,924.5
2019-01-22,460.0,520.0,363.0,429.0,5440324,520.0,363.0,460.0,429.0,5440324,-0.25806451612903225,-0.07543103448275862,-0.1875,0.06764705882352941,19.91377162005709,13.283582089552239,11.250609696614964,-86.71641791044776,-37447900.54913269,-0.3885962460941098,-27008126,-151.39245158572078,799.0,605.0,702.0,924.5
2019-01-23,430.0,458.0,370.0,374.0,8226233,458.0,370.0,430.0,374.0,8226233,-0.06521739130434782,-0.1282051282051282,-0.11923076923076924,0.01928374655647383,18.38052607014005,5.074626865671642,12.288557213930348,-94.92537313432835,-44926294.18549632,-0.4838067547281818,-35234359,-163.47266559934133,769.5,600.5,685.0,924.5
2019-01-26,438.0,440.0,369.0,381.0,3627706,440.0,369.0,438.0,381.0,3627706,0.018604651162790697,0.01871657754010695,-0.039301310043668124,-0.002702702702702703,19.232866121361752,6.721311475409836,8.359840143544572,-93.27868852459017,-47327733.368594915,-0.47779368206675954,-31606653,-170.5158798197068,699.5,600.5,650.0,924.5
2019-01-27,380.0,420.0,302.0,302.0,4318558,420.0,302.0,380.0,302.0,4318558,-0.1324200913242009,-0.2073490813648294,-0.045454545454545456,-0.18157181571815717,17.066741449459712,0.0,3.931979447027159,-100.0,-51646291.368594915,-0.5022731168135417,-35925211,-180.39286099156345,677.5,581.5,629.5,905.5
2019-01-28,350.0,350.0,210.0,231.0,3601159,350.0,210.0,350.0,231.0,3601159,-0.07894736842105263,-0.23509933774834438,-0.16666666666666666,-0.304635761589404,15.389206390123206,3.1818181818181817,3.3010432190760057,-96.81818181818181,-54167102.66859491,-0.5241434009194746,-39526370,-191.7392951177581,631.5,535.5,583.5,859.5
2019-01-29,250.0,310.0,174.0,269.0,5921375,310.0,174.0,250.0,269.0,5921375,-0.2857142857142857,0.1645021645021645,-0.11428571428571428,-0.17142857142857143,19.925737315887474,13.649425287356323,5.6104144897248345,-86.35057471264368,-51815968.47741844,-0.453862507423724,-33604995,-195.41254926087072,613.5,442.0,527.75,841.5
2019-01-30,314.0,314.0,252.0,280.0,3067105,314.0,252.0,314.0,280.0,3067105,0.256,0.040892193308550186,0.012903225806451613,0.4482758620689655,21.242131136866604,15.429403202328967,10.753548890501158,-84.57059679767103,-52112785.09032166,-0.44080338447798256,-30537890,-195.18603841275802,607.0,407.0,507.0,841.5
2019-02-02,314.0,350.0,215.0,258.0,2987151,350.0,215.0,314.0,258.0,2987151,0.0,-0.07857142857142857,0.11464968152866242,-0.14682539682539683,20.515700881232718,12.22707423580786,13.768634241831052,-87.77292576419214,-53197010.268099435,-0.4447100286183691,-33525041,-194.5392160854588,607.0,407.0,507.0,841.5
2019-02-03,260.0,330.0,160.0,200.0,4087552,330.0,160.0,260.0,200.0,4087552,-0.17197452229299362,-0.2248062015503876,-0.05714285714285714,-0.2558139534883721,18.700064260979175,5.706134094151213,11.12087051076268,-94.29386590584879,-55361008.385746494,-0.4560445212284071,-37612593,-196.44225595910802,585.0,340.0,462.5,834.5
2019-02-04,269.0,299.0,191.0,240.0,3588358,299.0,191.0,269.0,240.0,3588358,0.03461538461538462,0.2,-0.09393939393939393,0.19375,23.71427447605346,11.412268188302425,9.781825506087165,-88.58773181169758,-55693263.75611687,-0.426834460951289,-34024235,-192.5037002366497,585.0,309.0,447.0,834.5
2019-02-05,260.0,294.0,195.0,215.0,2437250,294.0,195.0,260.0,215.0,2437250,-0.03345724907063197,-0.10416666666666667,-0.016722408026755852,0.020942408376963352,22.769077191791666,10.0,9.039467427484546,-90.0,-57145766.281369396,-0.41765105746640396,-36461485,-189.21846483886435,585.0,300.0,442.5,834.5
2019-02-06,212.0,290.0,172.0,210.0,3001180,290.0,172.0,212.0,210.0,3001180,-0.18461538461538463,-0.023255813953488372,-0.013605442176870748,-0.11794871794871795,22.57527426245194,10.416666666666666,10.609644951656364,-89.58333333333333,-58213982.89153889,-0.418934116269821,-39462665,-184.887087078903,585.0,290.0,437.5,834.5
2019-02-10,173.0,250.0,173.0,230.0,3600638,250.0,173.0,173.0,230.0,3600638,-0.18396226415094338,0.09523809523809523,-0.13793103448275862,0.005813953488372093,25.313697319147323,14.583333333333334,11.666666666666666,-85.41666666666667,-56483806.19024019,-0.40035806421819436,-35862027,-177.79114054811959,585.0,255.0,420.0,834.5
2019-02-12,229.0,246.0,180.0,235.0,3511729,246.0,180.0,229.0,235.0,3511729,0.3236994219653179,0.021739130434782608,-0.016,0.04046242774566474,26.0181804007955,20.833333333333332,15.277777777777777,-79.16666666666667,-54142653.523573525,-0.35325085812332874,-32350298,-169.80666801775516,585.0,255.0,420.0,834.5
2019-02-13,182.0,250.0,162.0,213.0,1752066,250.0,162.0,182.0,213.0,1752066,-0.2052401746724891,-0.09361702127659574,0.016260162601626018,-0.1,24.905029534950117,17.78523489932886,17.733967188665176,-82.21476510067114,-53863915.75084625,-0.3496705243082479,-34102364,-163.37089417752372,555.0,255.0,405.0,834.5
2019-02-16,220.0,220.0,160.0,160.0,1945340,220.0,160.0,220.0,160.0,1945340,0.2087912087912088,-0.24882629107981222,-0.12,-0.012345679012345678,22.416809507782403,0.0,12.872856077554063,-100.0,-55809255.75084625,-0.3557072420759287,-36047704,-160.69476488187206,520.0,255.0,387.5,834.5
2019-02-17,185.0,205.0,100.0,162.0,2433700,205.0,100.0,185.0,162.0,2433700,-0.1590909090909091,0.0125,-0.06818181818181818,-0.375,22.730534011152045,19.375,12.386744966442953,-80.625,-55368871.941322446,-0.36619278234538727,-33614004,-156.60725885386148,485.0,215.0,350.0,804.5
2019-02-18,160.0,189.0,110.0,136.0,3243390,189.0,110.0,160.0,136.0,3243390,-0.13513513513513514,-0.16049382716049382,-0.07804878048780488,0.1,21.512658430716854,14.4,11.258333333333333,-85.6,-56477372.32106928,-0.3373435458608697,-36857394,-153.6941728335813,485.0,199.5,342.25,804.5
2019-02-19,129.0,169.0,111.0,140.0,1748681,169.0,111.0,129.0,140.0,1748681,-0.19375,0.029411764705882353,-0.10582010582010581,0.00909090909090909,22.203257554214332,16.0,16.591666666666665,-84.0,-56477372.32106928,-0.2750232720037074,-35108713,-149.34125161730958,480.5,197.0,338.75,804.5
2019-02-20,158.0,169.0,105.0,130.0,4682467,169.0,105.0,158.0,130.0,4682467,0.2248062015503876,-0.07142857142857142,0.0,-0.05405405405405406,21.689450982799613,12.0,14.133333333333333,-88.0,-57501661.97731928,-0.2857073818748511,-39791180,-145.02666944937806,480.5,195.0,337.75,804.5
2019-02-23,140.0,299.0,120.0,210.0,16609764,299.0,120.0,140.0,210.0,16609764,-0.11392405063291139,0.6153846153846154,0.7692307692307693,0.14285714285714285,34.70687579071523,44.0,24.0,-56.0,-57408869.99966565,-0.2365284730135537,-23181416,-133.6118068454502,480.5,199.5,340.0,804.5
