time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv,macd,ichimoku_base_line,ichimoku_conversion_line,ichimoku_a,ichimoku_b
2018-12-16 10:00:00,1737.0,1927.0,1568.0,1615.0,1780809,1927.0,1568.0,1737.0,1615.0,1780809,-0.05443658138268917,-0.07023603914795624,-0.029707955689828803,0.016861219195849545,30.679879721271888,8.333333333333334,10.894386514914016,-91.66666666666667,-8942484.575948426,-0.33659585568239264,-1445087,-154.0626664471083,2079.5,1864.5,1972.0,2079.5
2018-12-16 11:00:00,1573.0,1610.0,1568.0,1570.0,386690,1610.0,1568.0,1573.0,1570.0,386690,-0.09441565918249856,-0.02786377708978328,-0.16450441100155683,0.0,29.444711219028576,4.022988505747127,11.538865270561068,-95.97701149425288,-9292346.956900807,-0.30901812481065194,-1831777,-166.39129431509218,2039.5,1861.5,1950.5,2079.5
2018-12-16 12:00:00,1570.0,1826.0,1564.0,1817.0,768847,1826.0,1564.0,1570.0,1817.0,768847,-0.0019071837253655435,0.1573248407643312,0.1341614906832298,-0.002551020408163265,43.00776205316744,39.568345323741006,17.308222387607156,-60.431654676258994,-8576321.506519128,-0.26077266590096976,-1062930,-154.45057490322642,2039.0,1861.5,1950.25,2079.5
2018-12-17 09:00:00,1527.0,1836.0,1527.0,1636.0,1236177,1836.0,1527.0,1527.0,1636.0,1236177,-0.027388535031847135,-0.0996147495872317,0.00547645125958379,-0.023657289002557546,37.34275476088951,15.352112676056338,19.647815501848157,-84.64788732394366,-8940373.63273272,-0.24277644723469222,-2299107,-157.77393633377937,2031.5,1854.0,1942.75,2072.0
2018-12-17 10:00:00,1560.0,1634.0,1559.0,1571.0,92204,1634.0,1559.0,1560.0,1571.0,92204,0.021611001964636542,-0.03973105134474328,-0.11002178649237472,0.020956123117223315,35.53266197072233,6.197183098591549,20.3725470327963,-93.80281690140845,-9003072.35273272,-0.28297011505257486,-2391311,-163.76490114308695,2031.5,1756.5,1894.0,2072.0
2018-12-17 11:00:00,1571.0,1605.0,1437.0,1437.0,960898,1605.0,1437.0,1571.0,1437.0,960898,0.007051282051282051,-0.0852959898154042,-0.017747858017135864,-0.0782552918537524,32.08035233416919,0.0,7.183098591549299,-100.0,-9963970.35273272,-0.300200855477392,-3352209,-177.28186900060018,1937.0,1711.5,1824.25,2027.0
2018-12-17 12:00:00,1418.0,1572.0,1372.0,1572.0,776640,1572.0,1372.0,1418.0,1572.0,776640,-0.09739019732654361,0.09394572025052192,-0.020560747663551402,-0.04523312456506611,38.55724001035969,24.721878862793574,10.306353987128377,-75.27812113720643,-9187330.35273272,-0.14406276068667476,-2575569,-175.08254901431474,1904.5,1679.0,1791.75,1994.5
2018-12-18 09:00:00,1607.0,1615.0,1148.0,1416.0,1747962,1615.0,1148.0,1607.0,1416.0,1747962,0.13328631875881522,-0.09923664122137404,0.027353689567430027,-0.16326530612244897,34.466990352631356,25.94385285575992,16.888577239517833,-74.05614714424007,-8929066.160013234,-0.1014762489935944,-4323531,-183.80863678558035,1792.5,1567.0,1679.75,1882.5
2018-12-18 10:00:00,1262.0,1507.0,1262.0,1267.0,1210474,1507.0,1262.0,1262.0,1267.0,1210474,-0.21468574984443062,-0.10522598870056497,-0.06687306501547988,0.09930313588850175,31.07607891513632,11.519845111326234,20.728525609959913,-88.48015488867377,-10090133.057972418,-0.15191151792336618,-5534005,-200.4366698053973,1792.5,1537.5,1665.0,1882.5
2018-12-18 11:00:00,1268.0,1268.0,1137.0,1142.0,313323,1268.0,1137.0,1268.0,1142.0,313323,0.004754358161648178,-0.09865824782951854,-0.1585932315859323,-0.09904912836767037,28.539395430022807,0.5889281507656066,12.68420870595059,-99.41107184923439,-10379538.271712877,-0.1605778074768978,-5847328,-221.1516624014887,1786.5,1486.5,1636.5,1877.0
2018-12-18 12:00:00,1142.0,1155.0,1112.0,1127.0,149379,1155.0,1112.0,1142.0,1127.0,149379,-0.09936908517350158,-0.013134851138353765,-0.08911671924290221,-0.02198768689533861,28.241479694412675,1.7162471395881007,4.608340133893317,-98.2837528604119,-10424699.364736132,-0.17633838290336082,-5996707,-236.05769178701325,1765.0,1474.0,1619.5,1864.5
2018-12-19 09:00:00,970.0,988.0,858.0,858.0,6527678,988.0,858.0,970.0,858.0,6527678,-0.15061295971978983,-0.23868677905944988,-0.1445887445887446,-0.22841726618705036,23.50319381240773,0.0,0.7683917634512394,-100.0,-16952377.364736132,-0.3705665749640991,-12524385,-266.50477815131876,1638.0,1347.0,1492.5,1737.5
2018-12-19 10:00:00,858.0,858.0,858.0,858.0,53521,858.0,858.0,858.0,858.0,53521,-0.1154639175257732,0.0,-0.13157894736842105,0.0,23.50319381240773,0.0,0.5720823798627038,-100.0,-16952377.364736132,-0.5333436977147122,-12470864,-287.3222415062439,1638.0,1246.0,1442.0,1737.5
2018-12-19 11:00:00,858.0,858.0,858.0,858.0,46976,858.0,858.0,858.0,858.0,46976,0.0,0.0,0.0,0.0,23.50319381240773,0.0,0.0,-100.0,-16952377.364736132,-0.5312955368107171,-12423888,-300.3578923796897,1548.0,1236.5,1392.25,1737.5
2018-12-19 12:00:00,858.0,858.0,858.0,858.0,35595,858.0,858.0,858.0,858.0,35595,0.0,0.0,0.0,0.0,23.50319381240773,0.0,0.0,-100.0,-16952377.364736132,-0.5290607584088904,-12388293,-307.14812719643874,1547.5,1236.5,1392.0,1737.5
2018-12-22 09:00:00,372.0,606.0,354.0,354.0,7806219,606.0,354.0,372.0,354.0,7806219,-0.5664335664335665,-0.5874125874125874,-0.2937062937062937,-0.5874125874125874,16.518793460244055,0.0,0.0,-100.0,-24758596.364736132,-0.6461532988807368,-20194512,-349.1729763868093,1295.5,984.5,1140.0,1485.5
