time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv,macd,ichimoku_base_line,ichimoku_conversion_line,ichimoku_a,ichimoku_b
2019-01-13,1996.0,1997.0,1964.0,1997.0,74426394,1997.0,1964.0,1996.0,1997.0,74426394,0.04942166140904311,0.0374025974025974,0.0374025974025974,0.04080551139374669,87.09950183989943,100.0,100.0,-0.0,306961125.7337419,0.2727800163793129,717377740,90.20378679848295,1743.5,1815.0,1779.25,1743.5
2019-01-14,2032.0,2041.0,1923.0,1957.0,91820740,2041.0,1923.0,2032.0,1957.0,91820740,0.018036072144288578,-0.020030045067601403,0.022033049574361543,-0.020875763747454174,79.24773913777139,79.95226730310263,93.31742243436754,-20.047732696897373,268054032.5134029,0.23417583888688345,625557000,96.7145567294042,1765.5,1837.0,1801.25,1765.5
2019-01-15,1944.0,1964.0,1887.0,1926.0,56974708,1964.0,1887.0,1944.0,1926.0,56974708,-0.04330708661417323,-0.015840572304547777,-0.037726604605585495,-0.0187207488299532,73.70250213495217,72.55369928400955,84.1686555290374,-27.446300715990454,268793963.7861302,0.232878959369025,568582292,98.24049263848065,1765.5,1837.0,1801.25,1765.5
2019-01-16,1953.0,1992.0,1930.0,1991.0,59086097,1992.0,1930.0,1953.0,1991.0,59086097,0.004629629629629629,0.03374870197300104,0.014256619144602852,0.02278749337572867,77.29067818049728,87.95180722891567,80.15259127200929,-12.048192771084338,325974057.65709794,0.2595293879071147,627668389,103.50166188190542,1765.5,1884.5,1825.0,1765.5
2019-01-29,2043.0,2123.0,1963.0,1963.0,49157157,2123.0,1963.0,2043.0,1963.0,49157157,0.04608294930875576,-0.014063284781516826,0.06576305220883534,0.01709844559585492,72.68958666519397,67.80684104627767,76.10411585306763,-32.19315895372233,276816900.65709794,0.21197456238284512,578511232,104.21053622496584,1806.5,1936.0,1871.25,1806.5
2019-01-30,1935.0,1963.0,1934.0,1934.0,8487289,1963.0,1934.0,1935.0,1934.0,8487289,-0.05286343612334802,-0.014773306164034642,-0.07536504945831371,-0.014773306164034642,68.16362294073232,61.42857142857143,72.39573990125491,-38.57142857142857,268329611.65709794,0.2194652666636422,570023943,101.26494733448635,1806.5,1936.0,1871.25,1806.5
2019-02-02,1883.0,1933.0,1862.0,1862.0,39702868,1933.0,1862.0,1883.0,1862.0,39702868,-0.026873385012919897,-0.03722854188210962,-0.015282730514518594,-0.03722854188210962,58.43538928821294,46.734693877551024,58.656702117466715,-53.265306122448976,228626743.65709794,0.19617736415528877,530321075,92.05954353329048,1808.0,1962.5,1885.25,1806.5
2019-02-03,1872.0,1872.0,1800.0,1800.0,12438484,1872.0,1800.0,1872.0,1800.0,12438484,-0.005841741901221455,-0.03329752953813104,-0.03155716502845318,-0.03329752953813104,51.60539541573051,34.08163265306123,47.414965986394556,-65.91836734693878,216188259.65709794,0.16051653213765674,517882591,78.8523520248516,1814.0,1961.5,1887.75,1806.5
2019-02-04,1827.0,1832.0,1755.0,1757.0,45641976,1832.0,1755.0,1827.0,1757.0,45641976,-0.02403846153846154,-0.02388888888888889,-0.021367521367521368,-0.025,47.46203969834584,7.341772151898734,29.386032894170327,-92.65822784810126,172917295.39735767,0.20369205081828706,472240615,64.1760355777858,1816.0,1939.0,1877.5,1806.5
2019-02-05,1780.0,1837.0,1745.0,1830.0,34237576,1837.0,1745.0,1780.0,1830.0,34237576,-0.025725232621784347,0.04154809334092203,0.0027292576419213972,-0.005698005698005698,54.186935252993344,22.486772486772487,21.303392430577485,-77.51322751322752,201944805.4843142,0.24903216332931943,506478191,57.76950804144917,1834.0,1934.0,1884.0,1806.5
