time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv,macd,ichimoku_base_line,ichimoku_conversion_line,ichimoku_a,ichimoku_b
2019-01-12,1637.0,1727.0,1117.0,1327.0,2466851,1727.0,1117.0,1637.0,1327.0,2466851,0.06506180871828236,-0.06285310734463277,-0.05473453749315818,-0.16454749439042632,51.83635517614146,71.04806022003474,73.15127734760556,-28.951939779965258,-23056230.15108632,-0.15195986235838094,-14045223,-165.754444156418,1358.5,1107.0,1232.75,1358.5
2019-01-13,1137.0,1536.0,1102.0,1187.0,1506065,1536.0,1102.0,1137.0,1187.0,1506065,-0.30543677458766033,-0.10550113036925396,-0.11059640995946729,-0.01342882721575649,48.88302158845137,62.94151708164447,70.06369426751593,-37.05848291835553,-23972361.856155444,-0.18920784169024535,-15551288,-143.37558082591408,1318.0,1107.0,1212.5,1358.5
2019-01-14,1268.0,1437.0,1036.0,1177.0,3621817,1437.0,1036.0,1268.0,1177.0,3621817,0.11521547933157432,-0.008424599831508003,-0.064453125,-0.05989110707803993,48.66972026728044,55.26496902959394,63.084848777091054,-44.73503097040606,-25047165.404783875,-0.19600729873320671,-19173105,-125.00609438946913,1268.5,1107.0,1187.75,1358.5
2019-01-15,1237.0,1795.0,1237.0,1622.0,4705945,1795.0,1237.0,1237.0,1622.0,4705945,-0.02444794952681388,0.3780798640611725,0.24913013221990257,0.19401544401544402,57.54714669655017,85.76388888888889,67.99012500004243,-14.23611111111111,-23259243.648511473,-0.13165916748462556,-14467160,-73.69090023681883,1259.0,1182.0,1220.5,1358.5
2019-01-16,1737.0,2087.0,1607.0,2034.0,4700414,2087.0,1607.0,1737.0,2034.0,4700414,0.4042037186742118,0.25400739827373614,0.1626740947075209,0.2991107518189167,63.79098993425187,96.88235294117646,79.30373695321977,-3.1176470588235294,-19596837.740178138,-0.005387772465901071,-9766746,0.2191909111188579,1168.5,1312.0,1240.25,1358.5
2019-01-19,2102.0,2447.0,2102.0,2447.0,23894465,2447.0,2102.0,2102.0,2447.0,23894465,0.21013241220495107,0.2030481809242871,0.17249640632486823,0.3080273802115744,68.75234250432149,100.0,94.21541394335513,-0.0,4297627.259821862,0.3641546656615191,14127719,91.06932852376372,1273.5,1492.0,1382.75,1358.5
2019-01-20,2937.0,3034.0,2487.0,2617.0,17368583,3034.0,2487.0,2937.0,2617.0,17368583,0.3972407231208373,0.06947282386595832,0.23988557417245607,0.18315889628924834,70.54161282378968,84.246316584813,93.70955650866317,-15.753683415187004,-4815322.1387156155,0.22868896182090315,31496302,174.7716377242832,1567.0,2035.0,1801.0,1567.0
2019-01-21,2637.0,2637.0,2287.0,2287.0,10719372,2637.0,2287.0,2637.0,2287.0,10719372,-0.10214504596527069,-0.12609858616736722,-0.13085036255767962,-0.08041817450743868,63.000240211087885,71.77937287495277,85.3418964865886,-28.220627125047223,-15534694.138715615,0.135965104224148,20776930,212.0338841039004,1567.0,2035.0,1801.0,1567.0
2019-01-22,2277.0,2436.0,1939.0,2268.0,2567540,2436.0,1939.0,2277.0,2268.0,2567540,-0.13651877133105803,-0.008307826847398338,-0.07622298065984073,-0.15216440752076957,62.58537955544508,69.32318782539046,75.1162924283854,-30.67681217460953,-14702955.82885646,0.1635029676769525,18209390,237.29594170498058,1567.0,2035.0,1801.0,1567.0
2019-01-23,2267.0,2412.0,2087.0,2137.0,2681648,2412.0,2087.0,2267.0,2137.0,2681648,-0.004391743522178305,-0.057760141093474424,-0.009852216748768473,0.07632800412583807,59.66792975606858,64.07689227072487,68.39315099035603,-35.92310772927513,-16559481.367317999,0.13474449932981208,15527742,243.93378237015736,1567.0,2035.0,1801.0,1567.0
2019-01-26,2137.0,2368.0,1906.0,1938.0,2861188,2368.0,1906.0,2137.0,1938.0,2861188,-0.05734450816056462,-0.09312119794103883,-0.01824212271973466,-0.08672735984666986,55.440068527256976,56.10732879455347,63.1691362968896,-43.89267120544653,-19024314.319698952,0.09977655741054929,12666554,230.47985374748805,1567.0,2035.0,1801.0,1567.0
2019-01-27,1840.0,2126.0,1598.0,1637.0,1890827,2126.0,1598.0,1840.0,1637.0,1890827,-0.13897987833411324,-0.15531475748194015,-0.10219594594594594,-0.161594963273872,49.70335028182267,30.08008008008008,50.08810038178614,-69.91991991991992,-20635814.603789862,0.09119119705551473,10775727,193.30107942776135,1567.0,2135.5,1851.25,1567.0
2019-01-28,1767.0,2032.0,1637.0,1760.0,1828229,2032.0,1637.0,1767.0,1760.0,1828229,-0.03967391304347826,0.07513744654856444,-0.04421448730009407,0.024405506883604506,51.89394870724702,36.23623623623624,40.80788170362326,-63.76376376376376,-21325450.35315695,0.0789674394878725,12603956,171.78151459689002,1567.0,2316.0,1941.5,1567.0
2019-01-29,2017.0,2125.0,1636.0,1776.0,2116840,2125.0,1636.0,2017.0,1776.0,2116840,0.1414827391058291,0.00909090909090909,0.04576771653543307,-0.0006108735491753207,52.18567882193244,37.03703703703704,34.45111778445112,-62.96296296296296,-22230193.82963957,0.08092051697032841,14720796,154.24018585934823,1567.0,2316.0,1941.5,1567.0
2019-01-30,1935.0,2017.0,1589.0,1687.0,3646996,2017.0,1589.0,1935.0,1687.0,3646996,-0.0406544372830937,-0.050112612612612614,-0.050823529411764705,-0.028728606356968216,50.35635517584399,32.58258258258258,35.28528528528528,-67.41741741741741,-24207070.166088168,0.07893186638896055,11073800,131.63954156800514,1704.0,2311.5,2007.75,1567.0
2019-02-02,1927.0,1927.0,1637.0,1648.0,1410392,1927.0,1637.0,1927.0,1648.0,1410392,-0.004134366925064599,-0.023117960877296978,-0.04462072384729797,0.030207677784770296,49.53689606993936,30.63063063063063,33.41675008341675,-69.36936936936937,-25510466.910915755,0.06523042782792768,9663408,109.32120724780157,1710.5,2113.0,1911.75,1567.0
2019-02-03,1522.0,1835.0,1237.0,1437.0,3259153,1835.0,1237.0,1522.0,1437.0,3259153,-0.2101712506486767,-0.12803398058252427,-0.04774260508562533,-0.24434941967012827,45.24683265006941,11.129660545353367,24.780957919522194,-88.87033945464664,-26589584.45941074,0.06050177288795106,6404255,73.75759822487544,1710.5,1836.5,1773.5,1567.0
2019-02-04,1737.0,1916.0,1537.0,1598.0,1936716,1916.0,1537.0,1737.0,1598.0,1936716,0.14126149802890933,0.11203897007654837,0.044141689373297,0.2425222312045271,48.88444258218677,20.089037284362828,20.61644282011561,-79.91096271563717,-27902872.090017598,-0.10110324730054689,8340971,57.897134195803574,1710.5,1824.5,1767.5,1567.0
2019-02-05,1737.0,1896.0,1448.0,1835.0,2330050,1896.0,1448.0,1737.0,1835.0,2330050,0.0,0.14831038798498122,-0.010438413361169102,-0.057905009759271306,53.75500151591894,33.27768503060657,21.498794286774256,-66.72231496939344,-26207344.634660456,-0.056553386424533614,10671021,63.717031219228375,1710.5,1802.5,1756.5,1567.0
2019-02-06,1875.0,1875.0,1659.0,1741.0,1218530,1875.0,1659.0,1875.0,1741.0,1218530,0.07944732297063903,-0.05122615803814714,-0.011075949367088608,0.1457182320441989,51.65275620237314,28.046744574290486,27.13782229641996,-71.95325542570951,-26500694.44947527,-0.043551712263960256,9452491,60.05208408693443,1710.5,1681.5,1696.0,1567.0
2019-02-10,1872.0,1872.0,1722.0,1723.0,1140398,1872.0,1722.0,1872.0,1723.0,1140398,-0.0016,-0.010338885697874785,-0.0016,0.0379746835443038,51.239519489906094,34.714285714285715,32.01290510639425,-65.28571428571429,-27625887.1428086,-0.04789737377457666,8312093,55.060435090556894,1785.5,1681.0,1733.25,1567.0
2019-02-12,1867.0,2057.0,1437.0,1537.0,2504636,2057.0,1437.0,1867.0,1537.0,2504636,-0.002670940170940171,-0.10795124782356355,0.09882478632478632,-0.16550522648083624,47.050656041958426,25.020850708924105,29.26062699916677,-74.9791492910759,-29322576.046034407,-0.05549799463565374,5807457,35.68452279891562,1785.5,1681.0,1733.25,1567.0
2019-02-13,1886.0,1886.0,1447.0,1567.0,2048116,1886.0,1447.0,1886.0,1567.0,2048116,0.010176754151044456,0.01951854261548471,-0.08313077297034516,0.006958942240779402,47.79200244490628,28.085106382978722,29.273414268729514,-71.91489361702128,-30250993.093870398,-0.05487530954154553,7855573,22.49046590034868,1785.5,1647.0,1716.25,1567.0
2019-02-16,1749.0,2018.0,1137.0,1436.0,4545039,2018.0,1137.0,1749.0,1436.0,4545039,-0.07264050901378578,-0.08359923420548819,0.06998939554612937,-0.21423635107118175,44.83971800170072,24.289195775792038,25.79838428923162,-75.71080422420796,-31710977.24483521,-0.08927655105492822,3310534,1.4467977786753181,2035.0,1597.0,1816.0,1567.0
2019-02-17,1437.0,1806.0,1406.0,1491.0,1983396,1806.0,1406.0,1437.0,1491.0,1983396,-0.1783876500857633,0.0383008356545961,-0.10505450941526263,0.23658751099384345,46.33851137437684,35.79373104145601,29.38934440007559,-64.20626895854399,-32851429.94483521,-0.14414668274681616,5293930,-10.669429926665998,2035.0,1597.0,1816.0,1567.0
2019-02-18,1438.0,1806.0,1438.0,1492.0,1195298,1806.0,1438.0,1438.0,1492.0,1195298,0.0006958942240779402,0.0006706908115358819,0.0,0.02275960170697013,46.367045791107195,35.931174089068826,32.004700302105626,-64.06882591093117,-33695933.96657434,-0.5486201363589076,6489228,-19.96083989607405,2035.0,1597.0,1816.0,1567.0
2019-02-19,1636.0,1737.0,1437.0,1671.0,1331731,1737.0,1437.0,1636.0,1671.0,1331731,0.1376912378303199,0.11997319034852547,-0.03820598006644518,-0.0006954102920723226,51.3535391755031,54.04858299595141,41.92449604215875,-45.95141700404859,-32950164.60657434,-0.5286904735843304,7820959,-12.733758363318884,2035.0,1597.0,1816.0,1567.0
2019-02-20,1637.0,2085.0,1591.0,1937.0,3438161,2085.0,1591.0,1637.0,1937.0,3438161,0.0006112469437652812,0.15918611609814481,0.2003454231433506,0.10716771050800278,57.6542133534789,84.38818565400844,58.122647579676226,-15.611814345991561,-31572116.27054195,-0.3491338332720365,11259120,14.292972277595482,2035.0,1611.0,1823.0,1567.0
2019-02-23,2072.0,2415.0,2037.0,2355.0,5846230,2415.0,2037.0,2072.0,2355.0,5846230,0.2657299938912645,0.21579762519359835,0.15827338129496402,0.28032683846637335,65.26719753236537,95.30516431924883,77.91397765640289,-4.694835680751174,-27581832.30228798,-0.2616935822102967,17105350,68.6496077110462,2085.5,1776.0,1930.75,1567.0
2019-02-24,2423.0,2545.0,1937.0,2382.0,1650257,2545.0,1937.0,2423.0,2382.0,1650257,0.1694015444015444,0.011464968152866241,0.053830227743271224,-0.049091801669121256,65.69619934568257,88.42329545454545,89.37221514260091,-11.576704545454545,-26816417.04899851,-0.21287818531759986,18755607,112.60822968641583,2085.5,1841.0,1963.25,1567.0
2019-02-25,2470.0,2470.0,2087.0,2217.0,1398173,2470.0,2087.0,2470.0,2217.0,1398173,0.01939744118860916,-0.06926952141057935,-0.029469548133595286,0.07743933918430562,60.757379347395606,76.70454545454545,86.81100174277992,-23.295454545454547,-27265438.6651865,-0.17639706994541396,17357434,132.60306764789993,2085.5,1841.0,1963.25,1567.0
