time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv,macd,ichimoku_base_line,ichimoku_conversion_line,ichimoku_a,ichimoku_b
2019-01-13,441.0,475.0,394.0,434.0,14291430,475.0,394.0,441.0,434.0,14291430,-0.04956896551724138,0.03333333333333333,-0.038461538461538464,0.0,59.49349072736406,68.01909307875896,66.10978520286396,-31.98090692124105,31159514.386193078,0.14160993811318767,47991337,10.716773069269038,334.0,379.5,356.75,334.0
2019-01-14,435.0,438.0,394.0,394.0,10816284,438.0,394.0,435.0,394.0,10816284,-0.013605442176870748,-0.09216589861751152,-0.07789473684210527,0.0,55.03355401200364,58.472553699284006,63.72315035799522,-41.527446300715994,20343230.386193078,0.13119952752187017,37175053,13.435513298859746,334.0,386.0,360.0,334.0
2019-01-15,421.0,456.0,392.0,419.0,10247281,456.0,392.0,421.0,419.0,10247281,-0.03218390804597701,0.06345177664974619,0.0410958904109589,-0.005076142131979695,57.19345632032576,64.43914081145584,63.64359586316627,-35.56085918854415,18742092.729943078,0.12059658793176745,47422334,17.406771161942345,334.0,386.0,360.0,334.0
2019-01-16,474.0,532.0,429.0,496.0,32526291,532.0,429.0,474.0,496.0,32526291,0.12589073634204276,0.18377088305489261,0.16666666666666666,0.09438775510204081,63.07628656590164,82.81622911694511,68.57597454256165,-17.183770883054894,28531558.953244045,0.12270057226625775,79948625,26.462237907526173,334.0,395.0,364.5,334.0
2019-01-19,514.0,614.0,514.0,547.0,39612506,614.0,514.0,514.0,547.0,39612506,0.08438818565400844,0.1028225806451613,0.15413533834586465,0.19813519813519814,66.37263509646063,85.59139784946237,77.61558925928777,-14.408602150537634,15063306.913244044,0.06586230602426267,119561131,37.32378891437935,357.0,427.0,392.0,357.0
2019-01-20,584.0,613.0,484.0,493.0,20223802,613.0,484.0,584.0,493.0,20223802,0.13618677042801555,-0.09872029250457039,-0.0016286644951140066,-0.058365758754863814,60.240335021391125,71.39479905437352,79.93414200692699,-28.60520094562648,-2338569.226290839,0.06619123822615117,99337329,41.100516467732916,357.0,494.0,425.5,357.0
2019-01-21,455.0,473.0,384.0,434.0,16867576,473.0,384.0,455.0,434.0,16867576,-0.2208904109589041,-0.11967545638945233,-0.22838499184339314,-0.2066115702479339,54.333621273334224,56.09756097560975,71.02791929314854,-43.90243902439025,-253812.64202117594,0.0718487382238403,82469753,38.88455638597026,357.0,499.0,428.0,357.0
2019-01-22,452.0,483.0,427.0,477.0,8755966,483.0,427.0,452.0,477.0,8755966,-0.006593406593406593,0.09907834101382489,0.021141649048625793,0.11197916666666667,57.59692171012589,66.58536585365853,64.69257529454727,-33.41463414634146,6625874.929407395,0.0901498115984704,91225719,40.13547590725631,357.0,499.0,428.0,357.0
2019-01-23,466.0,504.0,446.0,461.0,8163998,504.0,446.0,466.0,461.0,8163998,0.030973451327433628,-0.033542976939203356,0.043478260869565216,0.04449648711943794,55.993548271795625,60.96938775510204,61.217438194790105,-39.03061224489796,2684634.5156142917,0.08935532969131096,83061721,39.381803442084276,371.5,499.0,435.25,357.0
2019-01-26,444.0,444.0,413.0,413.0,13383790,444.0,413.0,444.0,413.0,13383790,-0.04721030042918455,-0.10412147505422993,-0.11904761904761904,-0.07399103139013453,51.3731682249987,46.25668449197861,57.93714603357972,-53.74331550802139,-10699155.484385708,0.07974282857060934,69677931,34.51346400706814,381.5,499.0,440.25,357.0
2019-01-27,404.0,404.0,334.0,334.0,16689065,404.0,334.0,404.0,334.0,16689065,-0.09009009009009009,-0.19128329297820823,-0.09009009009009009,-0.19128329297820823,44.818278120440866,0.0,35.74202408236022,-100.0,-27388220.484385706,0.037422650889022156,52988866,24.003927822858145,381.5,474.0,427.75,357.0
2019-01-28,355.0,464.0,355.0,425.0,13084965,464.0,355.0,355.0,425.0,13084965,-0.12128712871287128,0.27245508982035926,0.1485148514851485,0.06287425149700598,52.35893996615248,32.5,26.252228163992868,-67.5,-23666808.420165524,0.03317136528380318,66073831,22.755670951208117,381.5,474.0,427.75,357.0
2019-01-29,433.0,433.0,364.0,374.0,8264013,433.0,364.0,433.0,374.0,8264013,0.21971830985915494,-0.12,-0.0668103448275862,0.02535211267605634,48.369607358204874,14.285714285714286,15.595238095238095,-85.71428571428571,-29535455.333209,-0.0019408996202633939,57809818,17.44999196685319,381.5,474.0,427.75,357.0
2019-01-30,364.0,409.0,356.0,371.0,7436846,409.0,356.0,364.0,371.0,7436846,-0.15935334872979215,-0.008021390374331552,-0.05542725173210162,-0.02197802197802198,48.13726596802036,13.214285714285714,20.0,-86.78571428571429,-32762765.861510888,0.022899464341566367,50372972,12.854944421083871,381.5,473.5,427.5,357.0
2019-02-02,374.0,374.0,319.0,319.0,12449486,374.0,319.0,374.0,319.0,12449486,0.027472527472527472,-0.14016172506738545,-0.08557457212713937,-0.10393258426966293,44.176224490266215,0.0,9.166666666666666,-100.0,-45212251.86151089,-0.000732002159029726,37923486,4.960192703787868,381.5,411.5,396.5,357.0
2019-02-03,294.0,310.0,255.0,284.0,10314730,310.0,255.0,294.0,284.0,10314730,-0.21390374331550802,-0.109717868338558,-0.1711229946524064,-0.2006269592476489,41.68962768891687,8.07799442896936,7.097426714418358,-91.92200557103064,-44649630.225147255,0.010426599798059238,27608756,-4.073703287868966,381.5,379.5,380.5,357.0
2019-02-04,333.0,333.0,234.0,254.0,10258882,333.0,234.0,333.0,254.0,10258882,0.1326530612244898,-0.1056338028169014,0.07419354838709677,-0.08235294117647059,39.630495757678204,5.2631578947368425,4.447050774568734,-94.73684210526316,-50763509.39686443,-0.09786487288069633,17349874,-13.498280451840913,381.5,369.0,375.25,357.0
2019-02-05,254.0,274.0,219.0,234.0,10236894,274.0,219.0,254.0,234.0,10236894,-0.23723723723723725,-0.07874015748031496,-0.17717717717717718,-0.0641025641025641,38.27329095464153,3.7974683544303796,5.712873559378861,-96.20253164556962,-55416643.03322806,-0.366319837156015,7112980,-22.323823466897636,402.5,341.5,372.0,357.0
2019-02-06,234.0,384.0,229.0,344.0,16184936,384.0,229.0,234.0,344.0,16184936,-0.07874015748031496,0.4700854700854701,0.40145985401459855,0.045662100456621,48.68271951236627,31.725888324873097,13.59550485801344,-68.2741116751269,-47585222.38806677,-0.29729344619824427,23297916,-20.209091373658396,409.0,341.5,375.25,357.0
