time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv,macd,ichimoku_base_line,ichimoku_conversion_line,ichimoku_a,ichimoku_b
2018-12-12 10:30:00,264.0,313.0,264.0,310.0,2725614,313.0,264.0,264.0,310.0,2725614,-0.07692307692307693,0.1524163568773234,-0.015723270440251572,0.015384615384615385,45.19615665221385,51.02040816326531,21.845804988662135,-48.97959183673469,-5965531.310361367,-0.18181368377983473,-11834246,-18.71475272329826,324.5,309.0,316.75,324.5
2018-12-12 11:00:00,281.0,303.0,269.0,279.0,1420035,303.0,269.0,281.0,279.0,1420035,0.06439393939393939,-0.1,-0.03194888178913738,0.01893939393939394,39.24489808617537,19.387755102040817,26.530612244897963,-80.61224489795919,-6550251.604479014,-0.1474326244803938,-13254281,-19.7887118004046,323.5,309.0,316.25,324.5
2018-12-12 11:30:00,274.0,299.0,272.0,279.0,721713,299.0,272.0,274.0,279.0,721713,-0.02491103202846975,0.0,-0.013201320132013201,0.011152416356877323,39.24489808617537,19.387755102040817,29.931972789115648,-80.61224489795919,-6897743.048923458,-0.2173836803940347,-12532568,-20.404620344571697,323.0,309.0,316.0,324.5
2018-12-12 12:00:00,279.0,284.0,270.0,274.0,3493123,284.0,270.0,279.0,274.0,3493123,0.01824817518248175,-0.017921146953405017,-0.05016722408026756,-0.007352941176470588,38.30148773921377,14.285714285714286,17.687074829931976,-85.71428571428571,-8394795.763209172,-0.24347742627785823,-16025691,-21.053498886644775,323.0,309.0,316.0,324.5
2018-12-15 09:00:00,261.0,302.0,259.0,269.0,6303119,302.0,259.0,261.0,269.0,6303119,-0.06451612903225806,-0.01824817518248175,0.06338028169014084,-0.040740740740740744,37.334952449540374,10.1010101010101,14.591493162921736,-89.8989898989899,-11766231.507395217,-0.2513454118614162,-22328810,-21.720813996398363,322.5,294.0,308.25,324.0
2018-12-15 09:30:00,279.0,288.0,268.0,277.0,762088,288.0,268.0,279.0,277.0,762088,0.06896551724137931,0.02973977695167286,-0.046357615894039736,0.03474903474903475,39.94619530733938,18.181818181818183,14.189514189514192,-81.81818181818181,-11842440.307395218,-0.2637686238859668,-21566722,-21.357931942827577,322.5,294.0,308.25,324.0
2018-12-15 10:00:00,277.0,285.0,274.0,278.0,1275372,285.0,274.0,277.0,278.0,1275372,-0.007168458781362007,0.0036101083032490976,-0.010416666666666666,0.022388059701492536,40.2811821811443,19.19191919191919,15.824915824915827,-80.8080808080808,-12190269.034667945,-0.24579172877381425,-20291350,-20.75045532600916,322.5,288.5,305.5,324.0
2018-12-15 10:30:00,279.0,284.0,275.0,279.0,637311,284.0,275.0,279.0,279.0,637311,0.007220216606498195,0.0035971223021582736,-0.0035087719298245615,0.0036496350364963502,40.63778277317618,20.2020202020202,19.191919191919194,-79.79797979797979,-12261081.368001278,-0.21335805581470368,-19654039,-19.958267602564376,322.5,288.5,305.5,324.0
2018-12-15 11:00:00,279.0,284.0,274.0,277.0,768014,284.0,274.0,279.0,277.0,768014,0.0,-0.007168458781362007,0.0,-0.0036363636363636364,40.12176393654321,18.181818181818183,19.191919191919194,-81.81818181818181,-12568286.968001278,-0.22296434825498593,-20422053,-19.269707219779264,318.5,286.0,302.25,324.0
2018-12-15 11:30:00,277.0,281.0,274.0,277.0,2708174,281.0,274.0,277.0,277.0,2708174,-0.007168458781362007,0.0,-0.01056338028169014,0.0,40.1217639365432,25.714285714285715,21.36604136604137,-74.28571428571429,-12955168.968001278,-0.21885702606186697,-17713879,-18.51063903133189,315.0,281.0,298.0,324.0
2018-12-15 12:00:00,275.0,277.0,260.0,261.0,3765549,277.0,260.0,275.0,261.0,3765549,-0.007220216606498195,-0.05776173285198556,-0.014234875444839857,-0.051094890510948905,35.89307646817048,2.857142857142857,15.584415584415588,-97.14285714285714,-16277712.203295395,-0.25282134524157723,-21479428,-18.981333310681293,308.5,280.5,294.5,324.0
2018-12-16 09:00:00,269.0,289.0,241.0,241.0,3092341,289.0,241.0,269.0,241.0,3092341,-0.02181818181818182,-0.07662835249042145,0.04332129963898917,-0.07307692307692308,31.43332560702818,0.0,9.523809523809527,-100.0,-19370053.203295395,-0.27210984693361717,-24571769,-20.729240984693774,299.5,271.5,285.5,315.0
2018-12-16 09:30:00,240.0,241.0,209.0,236.0,2252258,241.0,209.0,240.0,236.0,2252258,-0.10780669144981413,-0.02074688796680498,-0.16608996539792387,-0.13278008298755187,30.415848736412045,24.770642201834864,9.20926168632591,-75.22935779816514,-17821625.828295395,-0.32217664908119736,-26824027,-22.261314051402167,283.5,255.5,269.5,299.0
2018-12-16 10:00:00,234.0,268.0,209.0,222.0,3712132,268.0,209.0,234.0,222.0,3712132,-0.025,-0.059322033898305086,0.11203319502074689,0.0,27.71107861981035,12.5,12.423547400611625,-87.5,-19897903.048634376,-0.32608160069675834,-30536159,-24.32477512587286,283.5,249.0,266.25,299.0
