time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv,macd,ichimoku_base_line,ichimoku_conversion_line,ichimoku_a,ichimoku_b
2020-12-16 09:30:00,9510.0,9510.0,9510.0,9510.0,183144,9510.0,9510.0,9510.0,9510.0,183144,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,6626125,1467.5192458320525,6075.0,8315.0,7195.0,6075.0
2020-12-16 10:00:00,9510.0,9510.0,9510.0,9510.0,173277,9510.0,9510.0,9510.0,9510.0,173277,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,6799402,1551.1038014722744,6075.0,8315.0,7195.0,6075.0
2020-12-16 10:30:00,9510.0,9510.0,9510.0,9510.0,131754,9510.0,9510.0,9510.0,9510.0,131754,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,6931156,1598.9138800909977,6075.0,8315.0,7195.0,6075.0
2020-12-16 11:00:00,9510.0,9510.0,9510.0,9510.0,132394,9510.0,9510.0,9510.0,9510.0,132394,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,7063550,1618.1506780960835,6075.0,8315.0,7195.0,6075.0
2020-12-16 11:30:00,9510.0,9510.0,9510.0,9510.0,102688,9510.0,9510.0,9510.0,9510.0,102688,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,7166238,1614.7817799166369,6075.0,8315.0,7195.0,6075.0
2020-12-16 12:00:00,9510.0,9510.0,9510.0,9510.0,532471,9510.0,9510.0,9510.0,9510.0,532471,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,7698709,1593.740258210044,6075.0,8315.0,7195.0,6075.0
2020-12-16 12:30:00,9510.0,9510.0,9510.0,9510.0,100000,9510.0,9510.0,9510.0,9510.0,100000,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,7798709,1559.0924533606048,6075.0,8315.0,7195.0,6075.0
2020-12-19 09:00:00,12020.0,12020.0,12020.0,12020.0,355763,12020.0,12020.0,12020.0,12020.0,355763,0.26393270241850686,0.26393270241850686,0.26393270241850686,0.26393270241850686,100.0,100.0,100.0,-0.0,0.0,0.0,8154472,1714.4072221724618,7890.0,10765.0,9327.5,7330.0
2020-12-19 09:30:00,12020.0,12020.0,12020.0,12020.0,123044,12020.0,12020.0,12020.0,12020.0,123044,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,8277516,1816.555178111409,7890.0,10765.0,9327.5,7330.0
2020-12-19 10:00:00,12020.0,12020.0,12020.0,12020.0,130298,12020.0,12020.0,12020.0,12020.0,130298,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,8407814,1875.8841444098844,7890.0,10765.0,9327.5,7330.0
2020-12-19 10:30:00,12020.0,12020.0,12020.0,12020.0,1231217,12020.0,12020.0,12020.0,12020.0,1231217,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,9639031,1900.9893556760999,7890.0,10765.0,9327.5,7330.0
2020-12-19 11:00:00,12020.0,12020.0,12020.0,12020.0,160456,12020.0,12020.0,12020.0,12020.0,160456,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,9799487,1898.9949843812428,7890.0,10765.0,9327.5,7330.0
2020-12-19 11:30:00,12020.0,12020.0,12020.0,12020.0,127320,12020.0,12020.0,12020.0,12020.0,127320,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,9926807,1875.7914742854864,7890.0,10765.0,9327.5,7330.0
2020-12-19 12:00:00,12020.0,12020.0,12020.0,12020.0,117203,12020.0,12020.0,12020.0,12020.0,117203,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,10044010,1836.235545016325,7890.0,10765.0,9327.5,7330.0
2020-12-20 09:00:00,14660.0,14660.0,14660.0,14660.0,423380,14660.0,14660.0,14660.0,14660.0,423380,0.21963394342762063,0.21963394342762063,0.21963394342762063,0.21963394342762063,100.0,100.0,100.0,-0.0,0.0,0.0,10467390,1994.9169617425796,9750.0,12085.0,10917.5,8650.0
2020-12-20 09:30:00,14660.0,14660.0,14660.0,14660.0,449768,14660.0,14660.0,14660.0,14660.0,449768,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,10917158,2096.5059126051146,9750.0,13340.0,11545.0,8650.0
2020-12-20 10:00:00,14660.0,14660.0,14660.0,14660.0,263227,14660.0,14660.0,14660.0,14660.0,263227,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,11180385,2152.206590202768,9750.0,13340.0,11545.0,8650.0
2020-12-20 10:30:00,14660.0,14660.0,14660.0,14660.0,3780493,14660.0,14660.0,14660.0,14660.0,3780493,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,14960878,2171.320151395201,10890.0,13340.0,12115.0,8650.0
2020-12-20 11:00:00,14660.0,14660.0,14660.0,14660.0,320877,14660.0,14660.0,14660.0,14660.0,320877,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,15281755,2161.5507745357663,10890.0,13340.0,12115.0,8650.0
2020-12-20 11:30:00,14660.0,14660.0,14660.0,14660.0,238505,14660.0,14660.0,14660.0,14660.0,238505,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,15520260,2129.263647087084,10890.0,13340.0,12115.0,8650.0
2020-12-20 12:00:00,14660.0,14660.0,14660.0,14660.0,229531,14660.0,14660.0,14660.0,14660.0,229531,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,15749791,2079.7023518257283,10890.0,13340.0,12115.0,8650.0
2020-12-21 09:00:00,17430.0,17430.0,17430.0,17430.0,2453785,17430.0,17430.0,17430.0,17430.0,2453785,0.18894952251023192,0.18894952251023192,0.18894952251023192,0.18894952251023192,100.0,100.0,100.0,-0.0,0.0,0.0,18203576,2238.1406264577035,12275.0,14725.0,13500.0,10035.0
2020-12-21 09:30:00,17430.0,17430.0,17430.0,17430.0,304490,17430.0,17430.0,17430.0,17430.0,304490,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,18508066,2336.767301722555,12275.0,16045.0,14160.0,10035.0
2020-12-21 10:00:00,17430.0,17430.0,17430.0,17430.0,222403,17430.0,17430.0,17430.0,17430.0,222403,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,18730469,2387.409086597041,12275.0,16045.0,14160.0,10035.0
2020-12-21 10:30:00,17430.0,17430.0,17430.0,17430.0,220211,17430.0,17430.0,17430.0,17430.0,220211,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,18950680,2399.878757520388,13470.0,16045.0,14757.5,10035.0
2020-12-21 11:00:00,17430.0,17430.0,17430.0,17430.0,193305,17430.0,17430.0,17430.0,17430.0,193305,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,19143985,2382.299397046996,13470.0,16045.0,14757.5,10035.0
2020-12-21 11:30:00,17430.0,17430.0,17430.0,17430.0,188528,17430.0,17430.0,17430.0,17430.0,188528,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,19332513,2341.3776827496404,13470.0,16045.0,14757.5,10035.0
2020-12-21 12:00:00,17430.0,17430.0,17430.0,17430.0,179458,17430.0,17430.0,17430.0,17430.0,179458,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,19511971,2282.6341438243653,13470.0,16045.0,14757.5,10035.0
2020-12-22 09:00:00,20340.0,20340.0,20340.0,20340.0,3153825,20340.0,20340.0,20340.0,20340.0,3153825,0.16695352839931152,0.16695352839931152,0.16695352839931152,0.16695352839931152,100.0,100.0,100.0,-0.0,0.0,0.0,22665796,2442.733831061554,14925.0,17500.0,16212.5,11490.0
2020-12-22 09:30:00,20340.0,20340.0,20340.0,20340.0,690930,20340.0,20340.0,20340.0,20340.0,690930,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,23356726,2540.3306363777374,14925.0,18885.0,16905.0,11490.0
2020-12-22 10:00:00,20340.0,20340.0,20340.0,20340.0,650239,20340.0,20340.0,20340.0,20340.0,650239,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,24006965,2587.8457330057718,14925.0,18885.0,16905.0,11490.0
2020-12-22 10:30:00,20340.0,20340.0,20340.0,20340.0,477414,20340.0,20340.0,20340.0,20340.0,477414,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,24484379,2595.5815410988926,14925.0,18885.0,16905.0,11490.0
2020-12-22 11:00:00,20340.0,20340.0,20340.0,20340.0,6889563,20340.0,20340.0,20340.0,20340.0,6889563,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,31373942,2572.0630825838307,16180.0,18885.0,17532.5,11490.0
2020-12-22 11:30:00,20340.0,20340.0,20340.0,20340.0,565913,20340.0,20340.0,20340.0,20340.0,565913,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,31939855,2524.3256796722144,16180.0,18885.0,17532.5,12050.0
2020-12-22 12:00:00,20340.0,20340.0,20340.0,20340.0,640232,20340.0,20340.0,20340.0,20340.0,640232,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,32580087,2458.157336312146,16180.0,18885.0,17532.5,12050.0
2020-12-22 12:30:00,20340.0,20340.0,20340.0,20340.0,234,20340.0,20340.0,20340.0,20340.0,234,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,32580321,2378.3028526390226,16180.0,18885.0,17532.5,12050.0
