time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv,macd,ichimoku_base_line,ichimoku_conversion_line,ichimoku_a,ichimoku_b
2018-12-16 10:00:00,1258.0,1308.0,1240.0,1255.0,1323891,1308.0,1240.0,1258.0,1255.0,1323891,-0.02404965089216447,0.004,-0.02169035153328347,0.019736842105263157,46.10008955852546,14.478114478114477,12.233445566778899,-85.52188552188552,449923.27353595593,-0.016953531193764877,6699088,-2.8861166080253042,1339.5,1336.0,1337.75,1339.5
2018-12-16 11:00:00,1254.0,1254.0,1163.0,1199.0,639942,1254.0,1163.0,1254.0,1199.0,639942,-0.003179650238473768,-0.04462151394422311,-0.04128440366972477,-0.062096774193548386,40.80529211898076,10.404624277456648,12.55911718339464,-89.59537572254335,316309.0097996922,-0.015498203930302927,6059146,-9.5999416032123,1336.0,1311.5,1323.75,1336.0
2018-12-16 12:00:00,1190.0,1259.0,1160.0,1256.0,1868395,1259.0,1160.0,1190.0,1256.0,1868395,-0.051036682615629984,0.0475396163469558,0.003987240829346092,-0.0025795356835769563,47.42445240484899,27.507163323782233,17.463300693117784,-72.49283667621776,2071467.9491936318,0.049484559438766715,7927541,-10.203651310515852,1334.5,1310.0,1322.25,1334.5
2018-12-17 09:00:00,1258.0,1330.0,1181.0,1237.0,2370820,1330.0,1181.0,1258.0,1237.0,2370820,0.05714285714285714,-0.015127388535031847,0.056393963463065924,0.01810344827586207,45.59427269136684,22.063037249283667,19.991608283507514,-77.93696275071633,1482740.835099672,-0.045115375717830516,5556721,-12.076031835491449,1334.5,1310.0,1322.25,1334.5
2018-12-17 10:00:00,1235.0,1235.0,1160.0,1170.0,775160,1235.0,1160.0,1235.0,1170.0,775160,-0.018282988871224166,-0.054163298302344384,-0.07142857142857142,-0.017781541066892465,39.76635882725691,2.865329512893983,17.478510028653293,-97.13467048710602,914290.1684330053,-0.08328713946229684,4781561,-18.750107382575152,1334.5,1259.0,1296.75,1334.5
2018-12-17 11:00:00,1169.0,1184.0,1140.0,1140.0,372209,1184.0,1140.0,1169.0,1140.0,372209,-0.05344129554655871,-0.02564102564102564,-0.04129554655870445,-0.017241379310344827,37.45762330430111,0.0,8.30945558739255,-100.0,542081.1684330053,-0.06848501715829289,4409352,-26.158569906556977,1324.5,1244.5,1284.5,1324.5
2018-12-17 12:00:00,1140.0,1150.0,1122.0,1126.0,388906,1150.0,1122.0,1140.0,1126.0,388906,-0.02480752780153978,-0.012280701754385965,-0.028716216216216218,-0.015789473684210527,36.39568396894278,1.183431952662722,1.3495871551855683,-98.81656804733728,264291.16843300534,-0.07747167867364689,4020446,-32.78162664293541,1315.5,1229.5,1272.5,1315.5
2018-12-18 09:00:00,1233.0,1258.0,1161.0,1206.0,2763235,1258.0,1161.0,1233.0,1206.0,2763235,0.08157894736842106,0.07104795737122557,0.09391304347826086,0.034759358288770054,45.8439683791228,24.85207100591716,8.678500986193294,-75.14792899408285,64882.45709279916,-0.05592288670494827,6783681,-31.2152850359048,1315.5,1229.5,1272.5,1315.5
2018-12-18 10:00:00,1206.0,1206.0,1160.0,1160.0,55307,1206.0,1160.0,1206.0,1160.0,55307,-0.021897810218978103,-0.03814262023217247,-0.04133545310015898,-0.0008613264427217916,41.98221734284277,11.242603550295858,12.426035502958579,-88.75739644970415,9575.457092799159,-0.06244442437385209,6728374,-33.30188024366248,1315.5,1226.0,1270.75,1315.5
2018-12-18 11:00:00,1160.0,1160.0,1110.0,1120.0,585246,1160.0,1110.0,1160.0,1120.0,585246,-0.03814262023217247,-0.034482758620689655,-0.03814262023217247,-0.04310344827586207,38.91263327792639,4.032258064516129,13.375644206909717,-95.96774193548387,-341572.14290720085,-0.07687017176422303,6143128,-37.74805164297527,1309.5,1220.0,1264.75,1309.5
2018-12-18 12:00:00,1120.0,1151.0,1101.0,1151.0,680078,1151.0,1101.0,1120.0,1151.0,680078,-0.034482758620689655,0.027678571428571427,-0.007758620689655172,-0.008108108108108109,42.42602641846243,20.161290322580644,11.812050645797543,-79.83870967741936,338505.85709279915,-0.044114917111289495,6823206,-38.32840756388441,1305.0,1215.5,1260.25,1305.0
2018-12-19 09:00:00,1097.0,1199.0,1044.0,1129.0,614016,1199.0,1044.0,1097.0,1129.0,614016,-0.020535714285714286,-0.019113814074717638,0.04170286707211121,-0.051771117166212535,40.63965789258075,29.01023890784983,17.7345957649822,-70.98976109215018,397926.7603186056,-0.07234360071725313,6209190,-40.101297159310434,1276.5,1187.0,1231.75,1276.5
2018-12-19 10:00:00,1129.0,1130.0,1032.0,1093.0,156897,1130.0,1032.0,1129.0,1093.0,156897,0.02917046490428441,-0.03188662533215235,-0.057547956630525435,-0.011494252873563218,37.83249155511743,20.0,23.057176410143494,-80.0,436350.5154206464,-0.09783891382633995,6052293,-43.90511325647549,1270.5,1145.0,1207.75,1270.5
2018-12-19 11:00:00,1093.0,1093.0,1013.0,1029.0,314767,1093.0,1013.0,1093.0,1029.0,314767,-0.03188662533215235,-0.0585544373284538,-0.03274336283185841,-0.018410852713178296,33.41368818980756,5.047318611987381,18.019185839945738,-94.95268138801262,247490.31542064642,-0.08864729494372688,5737526,-51.490380987798744,1261.0,1135.5,1198.25,1261.0
2018-12-19 12:00:00,1029.0,1060.0,1013.0,1060.0,271169,1060.0,1013.0,1029.0,1060.0,271169,-0.0585544373284538,0.03012633624878523,-0.03019213174748399,0.0,37.23758182651624,14.826498422712934,13.291272344900106,-85.17350157728707,518659.31542064645,-0.10417555544154568,6008695,-54.373535125014314,1261.0,1135.5,1198.25,1261.0
2018-12-22 09:00:00,941.0,1059.0,941.0,961.0,440371,1059.0,941.0,941.0,961.0,440371,-0.08551992225461613,-0.09339622641509433,-0.0009433962264150943,-0.07107601184600197,31.095960878573962,5.141388174807198,8.338401736502504,-94.8586118251928,227566.6205053922,-0.0717470840881144,5568324,-63.9102110430606,1225.0,1099.5,1162.25,1225.0
2018-12-22 10:00:00,1000.0,1000.0,960.0,984.0,707531,1000.0,960.0,1000.0,984.0,707531,0.06269925611052073,0.023933402705515087,-0.05571293673276676,0.020191285866099893,33.82658795034668,11.053984575835475,10.340623724451868,-88.94601542416453,369072.8205053922,-0.10067138089094431,6275855,-68.81888635158043,1225.0,1073.5,1149.25,1225.0
2018-12-22 11:00:00,984.0,985.0,965.0,968.0,796768,985.0,965.0,984.0,968.0,796768,-0.016,-0.016260162601626018,-0.015,0.005208333333333333,32.851268937588046,8.517350157728707,8.23757430279046,-91.4826498422713,-188664.77949460776,-0.08844195821734836,5479087,-73.15680704798115,1200.5,1070.0,1135.25,1225.0
2018-12-22 12:00:00,968.0,1005.0,959.0,985.0,484295,1005.0,959.0,968.0,985.0,484295,-0.016260162601626018,0.01756198347107438,0.02030456852791878,-0.0062176165803108805,34.99585352029544,13.8801261829653,11.150486972176495,-86.1198738170347,-125495.8664511295,-0.09884641177811188,5963382,-74.36564170130964,1200.5,1070.0,1135.25,1225.0
