time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv,macd,ichimoku_base_line,ichimoku_conversion_line,ichimoku_a,ichimoku_b
2020-04-22,6098.0,6098.0,6098.0,6098.0,151975145,6098.0,6098.0,6098.0,6098.0,151975145,0.0881513204853676,0.0881513204853676,0.0881513204853676,0.0881513204853676,93.9432022484103,100.0,100.0,-0.0,184392564.28013518,0.1620837551143213,2878571939,1236.7353174923355,3099.0,4911.0,4005.0,3099.0
2020-04-25,6616.0,6616.0,6616.0,6616.0,52654670,6616.0,6616.0,6616.0,6616.0,52654670,0.08494588389635946,0.08494588389635946,0.08494588389635946,0.08494588389635946,94.7592253080618,100.0,100.0,-0.0,184392564.28013518,0.1556680271189359,2931226609,1315.7815701676982,3467.5,5170.0,4318.75,3358.0
2020-04-26,7160.0,7732.0,7160.0,7620.0,138111358,7732.0,7160.0,7160.0,7620.0,138111358,0.08222490931076179,0.15175332527206772,0.1686819830713422,0.08222490931076179,95.90954719304247,97.4734942476878,99.15783141589593,-2.526505752312204,268418355.51090443,0.20362527607139266,3069337967,1442.808901236227,4050.5,5728.0,4889.25,3916.0
2020-04-27,7719.0,8305.0,7719.0,8305.0,133560915,8305.0,7719.0,7719.0,8305.0,133560915,0.07807262569832402,0.08989501312335958,0.07410760475944128,0.07807262569832402,96.47761734311536,100.0,99.15783141589593,-0.0,401979270.51090443,0.2778783362189925,3202898882,1580.5333469311008,4380.0,6014.5,5197.25,4202.5
2020-04-28,8300.0,8923.0,7667.0,8011.0,313617559,8923.0,7667.0,8300.0,8011.0,313617559,0.07526881720430108,-0.035400361228175796,0.07441300421432871,-0.006736623915014899,90.65820487032732,82.45816503173687,93.31055309314155,-17.541834968263128,260152221.53638214,0.14819065105685425,2889281323,1646.972347439265,4729.5,6509.0,5619.25,4511.5
2020-04-29,7920.0,8635.0,7917.0,8635.0,103285749,8635.0,7917.0,7920.0,8635.0,103285749,-0.04578313253012048,0.07789289726625889,-0.03227614031155441,0.0326072779444372,91.79011417783619,94.4604731679169,92.30621273321793,-5.539526832083093,363437970.53638214,0.1961916162395231,2992567072,1730.0345575531928,4827.0,6509.0,5668.0,4511.5
2020-05-02,8670.0,9279.0,8670.0,9279.0,122678329,9279.0,8670.0,8670.0,9279.0,122678329,0.0946969696969697,0.07458019687319051,0.07458019687319051,0.09511178476695718,92.7645095803831,100.0,92.30621273321793,-0.0,486116299.53638214,0.24699334279808713,3115245401,1826.7695135392823,5130.0,6851.5,5990.75,4689.5
2020-05-03,9954.0,9954.0,9954.0,9954.0,148826309,9954.0,9954.0,9954.0,9954.0,148826309,0.14809688581314878,0.07274490785645005,0.07274490785645005,0.14809688581314878,93.61931627708067,100.0,98.15349105597231,-0.0,486116299.53638214,0.23022839448474242,3264071710,1935.5872766219527,5537.0,7779.0,6658.0,5027.0
2020-05-06,9829.0,10538.0,9128.0,9128.0,122165604,10538.0,9128.0,9829.0,9128.0,122165604,-0.012557765722322685,-0.0829817158931083,0.05866988145469158,-0.0829817158931083,81.00728654286752,79.30730848253596,93.10243616084533,-20.692691517464045,363950695.53638214,0.15431442635742754,3141906106,1932.8936462551337,5884.0,8318.0,7101.0,5319.0
2020-05-09,9128.0,9907.0,9128.0,9726.0,1001829122,9907.0,9128.0,9128.0,9726.0,1001829122,-0.0713195645538712,0.06551270815074496,-0.05987853482634276,0.0,82.8125356968718,87.39717522893062,88.90149457048885,-12.602824771069377,900231496.4015939,0.2748989891753342,4143735228,1956.4596777767983,6009.0,8577.0,7293.0,5319.0
