time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv,macd,ichimoku_base_line,ichimoku_conversion_line,ichimoku_a,ichimoku_b
2018-12-18 09:00:00,1926.0,2074.0,1577.0,1776.0,210135,2074.0,1577.0,1926.0,1776.0,210135,0.14779499404052443,-0.053304904051172705,0.10554371002132196,-0.06019070321811681,31.65450727976547,16.624895572263995,13.131188627305969,-83.375104427736,-1464321.2140826092,-0.21772466742093505,-2279203,-421.51295827954937,3116.5,2175.5,2646.0,3116.5
2018-12-18 10:00:00,1776.0,1911.0,1482.0,1486.0,190753,1911.0,1482.0,1776.0,1486.0,190753,-0.0778816199376947,-0.16328828828828829,-0.07859209257473482,-0.060240963855421686,27.401952300185457,0.30959752321981426,11.716476447735644,-99.69040247678019,-1651517.0485814437,-0.2066165273686661,-2469956,-432.2740374042446,2811.0,1971.5,2391.25,3069.0
2018-12-18 11:00:00,1482.0,1726.0,1326.0,1442.0,73169,1726.0,1326.0,1482.0,1442.0,73169,-0.16554054054054054,-0.029609690444145357,-0.0968079539508111,-0.10526315789473684,26.813372725975512,8.011049723756907,8.315180939746902,-91.98895027624309,-1682248.0285814437,-0.19799264529024427,-2543125,-439.2888539560229,2696.0,1893.5,2294.75,2991.0
2018-12-18 12:00:00,1445.0,1449.0,1276.0,1395.0,121390,1449.0,1276.0,1445.0,1395.0,121390,-0.02496626180836707,-0.03259361997226075,-0.160486674391657,-0.03770739064856712,26.166819208025814,7.94392523364486,5.421524160207191,-92.05607476635514,-1636639.0690438715,-0.17501691826866958,-2664515,-443.5279398133305,2526.0,1868.5,2197.25,2966.0
2018-12-19 09:00:00,1276.0,1576.0,879.0,879.0,361549,1576.0,879.0,1276.0,879.0,361549,-0.11695501730103806,-0.36989247311827955,0.08764665286404417,-0.311128526645768,20.361778499025974,0.0,5.3183249858005865,-100.0,-1998188.0690438715,-0.1223440918413666,-3026064,-482.95710463243677,2277.0,1670.0,1973.5,2767.5
2018-12-19 10:00:00,879.0,879.0,879.0,879.0,138274,879.0,879.0,879.0,879.0,138274,-0.311128526645768,0.0,-0.44225888324873097,0.0,20.361778499025974,0.0,2.647975077881618,-100.0,-1998188.0690438715,-0.23092856417254415,-2887790,-508.34511576270575,2172.5,1547.0,1859.75,2767.5
2018-12-19 11:00:00,879.0,1076.0,879.0,1023.0,633283,1076.0,879.0,879.0,1023.0,633283,0.0,0.16382252559726962,0.2241183162684869,0.0,25.6968898223534,9.102402022756005,3.0341340075853327,-90.89759797724399,-1705656.3279271203,-0.08358174872537852,-2254507,-510.9557214543672,2172.5,1476.5,1824.5,2767.5
2018-12-19 12:00:00,976.0,1016.0,887.0,996.0,117938,1016.0,887.0,976.0,996.0,117938,0.11035267349260523,-0.026392961876832845,-0.055762081784386616,0.009101251422070534,25.353922262869347,7.395701643489254,5.4993678887484165,-92.60429835651074,-1624288.2504077405,-0.05575527267994472,-2372445,-509.33205672328313,2172.5,1476.5,1824.5,2767.5
2018-12-22 09:00:00,276.0,755.0,110.0,176.0,263340,755.0,110.0,276.0,176.0,263340,-0.7172131147540983,-0.8232931726907631,-0.25688976377952755,-0.8759864712514093,17.64950517083679,2.807316035729477,6.435139900658243,-97.19268396427053,-1833735.413198438,-0.13276302731950304,-2635785,-567.6687062163278,1442.0,1092.0,1267.0,2383.0
2018-12-22 10:00:00,177.0,206.0,100.0,100.0,201173,206.0,100.0,177.0,100.0,201173,-0.358695652173913,-0.4318181818181818,-0.7271523178807947,-0.09090909090909091,17.129945960794444,0.0,3.4010058930729077,-100.0,-2034908.413198438,-0.20419982645335877,-2836958,-612.967577400721,1437.0,1005.5,1221.25,2378.0
2018-12-22 11:00:00,100.0,100.0,100.0,100.0,181595,100.0,100.0,100.0,100.0,181595,-0.4350282485875706,0.0,-0.5145631067961165,0.0,17.129945960794444,0.0,0.9357720119098233,-100.0,-2034908.413198438,-0.21129893104073505,-2655363,-641.472760495038,1437.0,913.0,1175.0,2378.0
