time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv,macd,ichimoku_base_line,ichimoku_conversion_line,ichimoku_a,ichimoku_b
2018-12-16 10:00:00,634.0,648.0,633.0,648.0,237432,648.0,633.0,634.0,648.0,237432,-0.12188365650969529,0.023696682464454975,-0.10249307479224377,0.06745362563237774,54.63766899574472,70.86614173228347,45.47997074136225,-29.133858267716537,259036.88754028693,0.16365111310636007,1036751,-14.218266567296723,620.5,595.0,607.75,620.5
2018-12-16 11:00:00,653.0,661.0,615.0,615.0,312799,661.0,615.0,653.0,615.0,312799,0.02996845425867508,-0.05092592592592592,0.020061728395061727,-0.02843601895734597,51.728772695164565,57.874015748031496,60.94617271201756,-42.125984251968504,-53762.11245971307,-0.04196792633195339,723952,-10.242436086847306,620.5,595.0,607.75,620.5
2018-12-16 12:00:00,615.0,638.0,608.0,638.0,112579,638.0,608.0,615.0,638.0,112579,-0.05819295558958652,0.03739837398373984,-0.03479576399394856,-0.011382113821138212,53.58361079935466,66.92913385826772,65.2230971128609,-33.07086614173228,58816.88754028693,0.002034952413558901,836531,-5.17598843308383,620.5,595.0,607.75,620.5
2018-12-17 09:00:00,633.0,691.0,633.0,649.0,196197,691.0,633.0,633.0,649.0,196197,0.02926829268292683,0.017241379310344827,0.08307210031347963,0.04111842105263158,54.48440874952164,71.25984251968504,65.35433070866141,-28.74015748031496,-29133.491770057895,-0.050369277500133314,1032728,-0.27007088745051533,620.5,595.0,607.75,620.5
2018-12-17 10:00:00,645.0,645.0,603.0,603.0,86458,645.0,603.0,645.0,603.0,86458,0.018957345971563982,-0.07087827426810478,-0.06657018813314038,-0.04739336492890995,50.10526474078247,53.1496062992126,63.77952755905512,-46.8503937007874,-115591.4917700579,-0.12581274654843044,946270,-0.09284123332247418,620.5,595.0,607.75,620.5
2018-12-17 11:00:00,603.0,623.0,603.0,609.0,74999,623.0,603.0,603.0,609.0,74999,-0.06511627906976744,0.009950248756218905,-0.034108527131782945,0.0,50.66228896691446,55.511811023622045,59.973753280839894,-44.488188976377955,-145591.0917700579,-0.09383511374306859,1021269,0.5257044071861401,620.5,607.5,614.0,620.5
2018-12-17 12:00:00,623.0,643.0,603.0,613.0,147331,643.0,603.0,623.0,613.0,147331,0.03316749585406302,0.006568144499178982,0.03210272873194221,0.0,51.05459475365942,57.08661417322835,55.249343832021,-42.91338582677165,-219256.5917700579,-0.22603714313584772,1168600,1.3234173231722934,620.5,612.5,616.5,620.5
2018-12-18 09:00:00,573.0,574.0,573.0,573.0,25944,574.0,573.0,573.0,573.0,25944,-0.08025682182985554,-0.06525285481239804,-0.10730948678071539,-0.04975124378109453,47.02758161602685,41.338582677165356,51.31233595800526,-58.661417322834644,-245200.5917700579,-0.24025820827941125,1142656,-1.25755879476651,620.5,647.5,634.0,620.5
2018-12-18 10:00:00,577.0,623.0,573.0,573.0,37226,623.0,573.0,577.0,573.0,37226,0.006980802792321117,0.0,0.08536585365853659,0.0,47.02758161602686,41.338582677165356,46.58792650918635,-58.661417322834644,-282426.5917700579,-0.2631611875686338,1179882,-3.2653599265446474,620.5,632.0,626.25,620.5
2018-12-18 11:00:00,573.0,649.0,573.0,649.0,981941,649.0,573.0,573.0,649.0,981941,-0.006932409012131715,0.13263525305410123,0.04173354735152488,0.0,54.87133094810375,71.25984251968504,51.31233595800526,-28.74015748031496,699514.4082299421,0.1473214223654523,2161823,1.2614666502850014,620.5,632.0,626.25,620.5
