time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv,macd,ichimoku_base_line,ichimoku_conversion_line,ichimoku_a,ichimoku_b
2018-12-17 10:00:00,194.0,194.0,169.0,174.0,2200451,194.0,169.0,194.0,174.0,2200451,-0.224,-0.05434782608695652,-0.224,0.16551724137931034,18.685152889184224,10.069444444444445,12.289658387689562,-89.93055555555556,-17630588.667661216,-0.3782563223051343,-11520754,-72.10163704493772,354.5,239.5,297.0,354.5
2018-12-17 11:00:00,174.0,184.0,161.0,169.0,2368434,184.0,161.0,174.0,169.0,2368434,-0.10309278350515463,-0.028735632183908046,-0.05154639175257732,-0.047337278106508875,18.34700949626145,8.921933085501859,10.82872907284254,-91.07806691449814,-18351416.40679165,-0.35630031112423116,-13889188,-74.6674775148968,329.5,239.5,284.5,354.5
2018-12-17 12:00:00,164.0,164.0,164.0,164.0,879073,164.0,164.0,164.0,164.0,879073,-0.05747126436781609,-0.029585798816568046,-0.10869565217391304,0.018633540372670808,17.996280488111665,7.335907335907336,8.775761621951213,-92.66409266409266,-18351416.40679165,-0.3532976297189425,-14768261,-76.22570036156108,327.0,229.5,278.25,354.5
2018-12-18 09:00:00,145.0,154.0,100.0,144.0,3955372,154.0,100.0,145.0,144.0,3955372,-0.11585365853658537,-0.12195121951219512,-0.06097560975609756,-0.3902439024390244,16.627079950213016,15.492957746478874,10.583599389296024,-84.50704225352112,-15860996.999384243,-0.2668999754498662,-18723633,-78.17330287263351,294.5,207.0,250.75,332.0
2018-12-18 10:00:00,135.0,178.0,135.0,139.0,1674682,178.0,135.0,135.0,139.0,1674682,-0.06896551724137931,-0.034722222222222224,0.15584415584415584,0.35,16.29333177436817,13.732394366197184,12.187086482861131,-86.26760563380282,-17224110.255198196,-0.26928199526749147,-20398315,-79.20719882435543,289.5,192.0,240.75,332.0
2018-12-18 11:00:00,139.0,154.0,134.0,149.0,1749721,154.0,134.0,139.0,149.0,1749721,0.02962962962962963,0.07194244604316546,-0.1348314606741573,-0.007407407407407408,19.76226741345087,20.94017094017094,16.721841017615667,-79.05982905982906,-16349249.755198196,-0.28810878198867046,-18648594,-78.31686432699385,286.0,185.5,235.75,332.0
2018-12-18 12:00:00,149.0,149.0,149.0,149.0,225821,149.0,149.0,149.0,149.0,225821,0.07194244604316546,0.0,-0.032467532467532464,0.11194029850746269,19.76226741345087,20.94017094017094,18.537578748846357,-79.05982905982906,-16349249.755198196,-0.28904158640591765,-18422773,-76.7268089307477,286.0,175.0,230.5,332.0
2018-12-19 09:00:00,133.0,250.0,129.0,194.0,4744101,250.0,129.0,133.0,194.0,4744101,-0.10738255033557047,0.30201342281879195,0.6778523489932886,-0.1342281879194631,34.03025903078573,43.925233644859816,28.601858508400568,-56.074766355140184,-15996382.73866927,-0.23630399145279896,-13678672,-71.0169158547059,286.0,175.0,230.5,332.0
2018-12-19 10:00:00,194.0,223.0,183.0,184.0,4555715,223.0,183.0,194.0,184.0,4555715,0.45864661654135336,-0.05154639175257732,-0.108,0.4186046511627907,32.641194533996554,39.25233644859813,34.705913677876296,-60.74766355140187,-20324311.98866927,-0.34026250319313106,-18234387,-66.53176411872204,286.0,175.0,230.5,332.0
2018-12-19 11:00:00,201.0,218.0,183.0,213.0,4413682,218.0,183.0,201.0,213.0,4413682,0.03608247422680412,0.15760869565217392,-0.02242152466367713,0.0,40.2571714387639,61.41304347826087,48.19687119057294,-38.58695652173913,-17171681.98866927,-0.2334670589559254,-13820705,-59.94616929288031,267.0,175.0,221.0,332.0
