time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv,macd,ichimoku_base_line,ichimoku_conversion_line,ichimoku_a,ichimoku_b
2020-06-29 16:00:00,1452680.0,1460680.0,1217480.0,1241380.0,2759,1460680.0,1217480.0,1452680.0,1241380.0,2759,-0.005408810198688193,-0.1500773665256268,6.846595188212902e-05,-0.16644072902545565,11.808982286899237,4.429140326205528,23.635224589395474,-95.57085967379447,10801026.324623873,0.6345201375478325,8112502,-12604.57147183735,1588115.0,1588115.0,1588115.0,1588115.0
2020-06-29 16:30:00,1241380.0,1241380.0,1096320.0,1161490.0,849,1241380.0,1096320.0,1241380.0,1161490.0,849,-0.14545529641765564,-0.06435579758011245,-0.15013555330394063,-0.09951703518743635,9.118139457847178,7.471653119016773,15.04635338873758,-92.52834688098322,10800940.172135249,0.6063412123553671,8111653,-33523.16308091441,1532435.0,1532435.0,1532435.0,1532435.0
2020-06-29 20:00:00,1161490.0,1169790.0,1156390.0,1156390.0,12781,1169790.0,1156390.0,1161490.0,1156390.0,12781,-0.06435579758011245,-0.0043909116737983105,-0.057669690183505457,0.0547923963806188,8.977504295046614,6.886944957178726,6.262579467467009,-93.11305504282127,10788159.172135249,0.5881686831739154,8098872,-49937.180289383046,1532435.0,1532435.0,1532435.0,1532435.0
2020-06-30 09:00:00,1173610.0,1428710.0,919640.0,1208390.0,2071558,1428710.0,919640.0,1173610.0,1208390.0,2071558,0.010434872448320691,0.04496752825603819,0.22133887278913308,-0.20473196758878925,22.1602785208472,27.528577284991087,13.962391787062195,-72.47142271500891,11066621.297068952,0.5246921579083208,10170430,-58079.932457962306,1444095.0,1444095.0,1444095.0,1444095.0
2020-06-30 09:30:00,1207390.0,1428710.0,1207370.0,1210890.0,1009859,1428710.0,1207370.0,1207390.0,1210890.0,1009859,0.028782985830045755,0.0020688684944430193,0.0,0.31287242834152496,22.73962217092854,27.766919945467198,20.727480729212335,-72.2330800545328,10088882.145989165,0.5159147090727265,11180289,-63598.27182128839,1444095.0,1444095.0,1444095.0,1444095.0
2020-06-30 12:00:00,1211390.0,1211390.0,1211390.0,1211390.0,2314521,1211390.0,1211390.0,1211390.0,1211390.0,2314521,0.003312931198701331,0.00041291942290381454,-0.1521092454031959,0.003329551007561891,22.863276931857158,27.81458847756242,27.703361902673567,-72.18541152243758,10088882.145989165,0.3908261742142303,13494810,-67157.10440712748,1444095.0,1444095.0,1444095.0,1444095.0
2020-06-30 13:30:00,1211390.0,1211390.0,702320.0,727770.0,511,1211390.0,702320.0,1211390.0,727770.0,511,0.0,-0.39922733388916865,0.0,-0.42023625752235033,8.5721964935436,2.009903414071693,19.19713727903377,-97.99009658592831,10088422.238962626,0.3907887407243039,13494299,-107759.41364780348,1335435.0,1081500.0,1208467.5,1335435.0
2020-06-30 22:00:00,727770.0,728170.0,727770.0,728170.0,380,728170.0,727770.0,727770.0,728170.0,380,-0.39922733388916865,0.00054962419445704,-0.3988971346965057,0.03623704294338763,8.623071393147583,2.0414932516209534,10.621995047751689,-97.95850674837905,10088802.238962626,0.39080557008108646,13494679,-138310.40335320123,1335435.0,1081500.0,1208467.5,1335435.0
2020-07-04 09:00:00,748170.0,748170.0,441570.0,738170.0,3226988,748170.0,441570.0,748170.0,738170.0,3226988,0.02803083391730904,0.013733056841122266,0.027466113682244532,-0.3932561111340121,9.971812143995436,19.423961021100475,7.82511922893104,-80.57603897889953,13105288.738636468,0.5184774482890177,16721667,-159872.45621807757,1205060.0,951125.0,1078092.5,1205060.0
2020-07-04 09:30:00,736770.0,747070.0,583220.0,732840.0,54496,747070.0,583220.0,736770.0,732840.0,54496,-0.015237178716067204,-0.007220558949835404,-0.0014702540866380635,0.32078719115881965,9.888037245714557,19.074906023654535,13.513453432125322,-80.92509397634547,13150319.03122115,0.5632890874352362,16667171,-175369.07933194854,1205060.0,935140.0,1070100.0,1205060.0
