time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv
2018-12-15 12:00:00,15584.0,15682.0,15582.0,15682.0,353260,15682.0,15582.0,15584.0,15682.0,345517,0.0014137000385554556,0.010894088828724295,0.007711091119393394,0.006394109668668863,55.07466205381579,80.26315789473684,51.666666666666664,-19.736842105263158,-544599.0852261548,-0.14229387869469695,658014
2018-12-16 09:00:00,15731.0,15731.0,15562.0,15562.0,489367,15731.0,15562.0,15731.0,15562.0,481624,0.009432751540041067,-0.007652085193215151,0.0031246014538961865,-0.001283532280836863,47.536121175831305,48.68421052631579,54.91228070175438,-51.31578947368421,-1026223.0852261548,-0.20988402097662734,176390
2018-12-16 10:00:00,15487.0,15551.0,15472.0,15482.0,37079,15551.0,15472.0,15487.0,15482.0,29336,-0.015510774903057656,-0.005140727412928929,-0.011442374928485157,-0.005783318339545046,43.28265690028408,27.63157894736842,52.192982456140356,-72.36842105263158,-1048132.2497831167,-0.22134237533812304,147054
2018-12-16 11:00:00,15532.0,15532.0,15382.0,15382.0,34560,15532.0,15382.0,15532.0,15382.0,26817,0.0029056628139730095,-0.006459113809585325,-0.001221786380297087,-0.005816959669079628,38.62964214847371,1.3157894736842106,25.87719298245614,-98.6842105263158,-1074949.2497831169,-0.22424310972525877,120237
2018-12-16 12:00:00,15413.0,15472.0,15382.0,15395.0,183678,15472.0,15382.0,15413.0,15395.0,175935,-0.007661601854236415,0.0008451436744246522,-0.0038629925315477724,0.0,39.539596475463085,4.7368421052631575,11.228070175438596,-95.26315789473684,-1200058.58311645,-0.2305739721917535,296172
2018-12-17 09:00:00,15377.0,15572.0,15231.0,15362.0,43153,15572.0,15231.0,15377.0,15362.0,35410,-0.0023356906507493672,-0.002143553101656382,0.006463288521199586,-0.00981666883370173,37.99934265859753,24.90494296577947,10.319191514908946,-75.09505703422053,-1208262.0728525205,-0.19729852223076352,260762
2018-12-17 10:00:00,15362.0,15502.0,15361.0,15361.0,41872,15502.0,15361.0,15362.0,15361.0,34129,-0.0009754828640176887,-6.509569066527795e-05,-0.0044952478808117135,0.008535224213774539,37.951097344043,24.714828897338403,18.118871322793677,-75.2851711026616,-1242391.0728525205,-0.20308179670514945,226633
2018-12-17 11:00:00,15362.0,15452.0,15275.0,15451.0,117013,15452.0,15275.0,15362.0,15451.0,109270,0.0,0.0058589935551070895,-0.003225390272222939,-0.005598593841546774,44.74999596286201,41.82509505703422,30.481622306717366,-58.17490494296578,-1134355.7621180573,-0.15028404977455725,335903
2018-12-17 12:00:00,15362.0,15412.0,15362.0,15364.0,87068,15412.0,15362.0,15362.0,15364.0,79325,0.0,-0.005630703514335642,-0.0025886616619207868,0.005695581014729951,40.16808151236705,25.285171102661597,30.608365019011405,-74.7148288973384,-1207334.7621180573,-0.14798458392372724,256578
2018-12-18 09:00:00,15489.0,15490.0,15262.0,15312.0,18875,15490.0,15262.0,15489.0,15312.0,11132,0.0082671527144903,-0.003384535277271544,0.005060991435245263,-0.006509569066527796,37.68446196587115,15.399239543726235,27.503168567807347,-84.60076045627376,-1213584.3059777066,-0.16026165285431143,245446
2018-12-18 10:00:00,15312.0,15314.0,15272.0,15272.0,13583,15314.0,15272.0,15312.0,15272.0,5840,-0.011427464652333914,-0.002612330198537095,-0.011362169141381537,0.0006552221202987813,35.84828838185747,7.79467680608365,16.15969581749049,-92.20532319391636,-1219424.3059777066,-0.15647500748675852,239606
2018-12-18 11:00:00,15273.0,15275.0,15262.0,15262.0,345713,15275.0,15262.0,15273.0,15262.0,337970,-0.0025470219435736676,-0.0006547930853850184,-0.0025466893039049238,-0.0006547930853850184,35.384110554534075,6.2,9.797972116603292,-93.8,-1557394.3059777066,-0.1826521190389095,-98364
2018-12-18 12:00:00,15233.0,15233.0,15193.0,15198.0,55953,15233.0,15193.0,15233.0,15198.0,48210,-0.0026190008511752768,-0.0041934215699122,-0.0027495908346972177,-0.004521032630061591,32.485007855437146,0.929368029739777,4.97468161194114,-99.07063197026022,-1593551.8059777066,-0.2644406334789842,-146574
2018-12-19 09:00:00,15222.0,15222.0,14912.0,15059.0,451716,15222.0,14912.0,15222.0,15059.0,443973,-0.0007221164576905403,-0.009145940255296749,-0.0007221164576905403,-0.018495359705127362,27.260870911382412,17.94871794871795,8.35936199281924,-82.05128205128206,-1616466.5414615776,-0.29014592071837886,-590547
2018-12-19 10:00:00,14965.0,15062.0,14962.0,14982.0,468014,15062.0,14962.0,14965.0,14982.0,460271,-0.016883458152673763,-0.005113221329437546,-0.01051110235185915,0.0033530042918454937,24.874456889427464,8.547008547008547,9.14169817515542,-91.45299145299145,-1892629.1414615777,-0.19288839379300846,-1050818
2018-12-19 11:00:00,14983.0,14983.0,14961.0,14961.0,521528,14983.0,14961.0,14983.0,14961.0,513785,0.0012028065486134314,-0.0014016820184221065,-0.005244987385473377,-6.68359844940516e-05,24.250940456177034,7.424242424242424,11.306656306656302,-92.57575757575758,-2406414.1414615777,-0.4094471594577582,-1564603
2018-12-19 12:00:00,14932.0,15042.0,14932.0,14969.0,142783,15042.0,14932.0,14932.0,14969.0,135040,-0.0034038577053994525,0.0005347236147316356,0.003937796168991523,-0.001938373103402179,25.021992280444863,8.636363636363637,8.2025382025382,-91.36363636363636,-2450609.050552487,-0.47493784289806895,-1429563
2018-12-22 09:00:00,14962.0,14962.0,14812.0,14949.0,32882,14962.0,14812.0,14962.0,14949.0,25139,0.002009107956067506,-0.0013360945954973612,-0.005318441696582901,-0.008036431824270024,24.3545538729216,18.026315789473685,11.362307283359913,-81.97368421052632,-2429827.4772191537,-0.46390829471855194,-1454702
