time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv
2019-01-05,38135.0,38135.0,37744.0,37861.0,1069026,38135.0,37744.0,38135.0,37861.0,908906,-0.008295625942684766,0.01765939146328352,-0.008295625942684766,0.016344885154966744,43.49295927328217,45.44684455739094,32.46383225460775,-54.55315544260906,-4224412.019196967,-0.33389264005283636,-3112021
2019-01-06,38213.0,38213.0,37529.0,37864.0,780203,38213.0,37529.0,38213.0,37864.0,620083,0.0020453651501245577,7.923720979371913e-05,0.0020453651501245577,-0.0056962696057651545,43.532212422783445,49.4485294117647,36.81753054020471,-50.5514705882353,-4237103.776506908,-0.27059711699602546,-2491938
2019-01-07,37964.0,38605.0,37464.0,38605.0,1861148,38605.0,37464.0,37964.0,38605.0,1701028,-0.006516107083976657,0.01957004014367209,0.010258289063931123,-0.0017319939246982334,52.33898648259747,83.50183823529412,59.46573740148326,-16.498161764705884,-2536075.7765069082,-0.08167825993831122,-790910
2019-01-08,38864.0,39111.0,38464.0,39111.0,3273980,39111.0,38464.0,38864.0,39111.0,3113860,0.02370666947634601,0.013107110477917369,0.013107110477917369,0.026692291266282298,57.24288494078787,100.0,77.65012254901961,-0.0,577784.2234930918,0.1276574633768366,2322950
2019-01-09,39564.0,39862.0,39214.0,39464.0,1971969,39862.0,39214.0,39564.0,39464.0,1811849,0.018011527377521614,0.009025593822709723,0.01920175909590652,0.01949875207986689,60.3109054511474,86.67113194909578,90.05765672812997,-13.32886805090422,163966.85929556092,0.11752069743550331,4134799
2019-01-12,39463.0,40164.0,38964.0,38964.0,854568,40164.0,38964.0,39463.0,38964.0,694448,-0.0025528258012334445,-0.01266977498479627,0.007576137674978676,-0.006375274136787882,54.3609108523924,63.503649635036496,83.39159386137742,-36.496350364963504,-530481.140704439,0.07635891067504748,3440351
2019-01-13,38874.0,39584.0,38874.0,39464.0,1227446,39584.0,38874.0,38874.0,39464.0,1067326,-0.014925373134328358,0.0128323580741197,-0.014440792749726122,-0.002309824453341546,58.74411149375013,78.71046228710462,76.29508129041231,-21.289537712895378,176058.60577443417,0.12007882346918515,4507677
2019-01-14,39375.0,40270.0,38984.0,40270.0,2315866,40270.0,38984.0,39375.0,40270.0,2155746,0.012887791325821886,0.020423677275491586,0.01733023443815683,0.0028296547821165816,64.63961716919363,100.0,80.73803730738037,-0.0,2331804.6057744343,0.22494425664331424,6663423
2019-01-15,40464.0,40988.0,40366.0,40564.0,1994265,40988.0,40366.0,40464.0,40564.0,1834145,0.027657142857142856,0.007300720139061336,0.017829649863421903,0.035450441206648885,66.51906250703092,88.989872760322,89.23344501580887,-11.010127239678006,1665378.9305332769,0.1947068070618987,8497568
2019-01-16,40764.0,40914.0,40374.0,40464.0,1064198,40914.0,40374.0,40764.0,40464.0,904078,0.00741399762752076,-0.0024652401143871413,-0.0018054064604274421,0.0001981865926770054,65.24871638493457,86.39314463775642,91.79433913269281,-13.606855362243573,1062660.2638666104,0.20293772805347368,7593490
2019-01-19,40674.0,41561.0,40674.0,41370.0,1721762,41561.0,40674.0,40674.0,41370.0,1561642,-0.002207830438622314,0.022390272835112694,0.015813657916605564,0.00743052459503641,70.7069637781342,95.68264014466546,90.35521918091462,-4.317359855334539,1951757.4566512778,0.25719374305341,9155132
2019-01-20,41561.0,42344.0,40564.0,40763.0,1402337,42344.0,40564.0,41561.0,40763.0,1242217,0.02180754290209962,-0.014672467971960357,0.01883977767618681,-0.0027044303486256577,63.50969726925588,69.6370270789322,83.90427062045136,-30.362972921067794,987294.5948535249,0.18038040175344275,7912915
2019-01-21,40865.0,41063.0,40480.0,40480.0,1959672,41063.0,40480.0,40865.0,40480.0,1799552,-0.016746469045499385,-0.006942570468316856,-0.030252219913092765,-0.0020708016960851987,60.421673912964735,64.20203572114461,76.5072343149141,-35.79796427885539,-812257.4051464751,0.11233358516356497,6113363
