time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv
2019-01-06,311.0,338.0,295.0,301.0,12829384.0,338.0,295.0,311.0,301.0,12826662,0.006472491909385114,-0.025889967637540454,0.0,0.0,48.383381471022965,48.34123222748815,50.65919862128393,-51.65876777251185,-142131342.20061618,-0.33826100495921024,79797537
2019-01-07,301.0,368.0,299.0,350.0,22523408.0,368.0,299.0,301.0,350.0,22520686,-0.03215434083601286,0.16279069767441862,0.08875739644970414,0.013559322033898305,56.999947505773896,71.56398104265404,57.99870745368376,-28.436018957345972,-131360579.33105096,-0.2820381694167452,102318223
2019-01-08,348.0,434.0,342.0,410.0,37602977.0,434.0,342.0,348.0,410.0,37600255,0.15614617940199335,0.17142857142857143,0.1793478260869565,0.14381270903010032,64.75788810812969,89.7872340425532,69.89748243756513,-10.212765957446809,-113377848.67887706,-0.20547352704020796,139918478
2019-01-09,449.0,490.0,400.0,400.0,20187534.0,490.0,400.0,449.0,400.0,20184812,0.29022988505747127,-0.024390243902439025,0.12903225806451613,0.1695906432748538,62.726640233764996,69.0721649484536,76.80779334455362,-30.927835051546392,-133562660.67887706,-0.22503167672646765,119733666
2019-01-12,420.0,469.0,367.0,384.0,19376609.0,469.0,367.0,420.0,384.0,19373887,-0.0645879732739421,-0.04,-0.04285714285714286,-0.0825,59.510264384191004,54.506437768240346,71.12194558641572,-45.493562231759654,-146478585.3455437,-0.22778867360730287,100359779
2019-01-13,372.0,403.0,334.0,339.0,15064980.0,403.0,334.0,372.0,339.0,15062258,-0.11428571428571428,-0.1171875,-0.14072494669509594,-0.08991825613079019,51.510331788471014,35.1931330472103,52.92391192130142,-64.8068669527897,-159357907.40351474,-0.22429484174859018,85297521
2019-01-14,339.0,398.0,337.0,349.0,22843701.0,398.0,337.0,339.0,349.0,22840979,-0.08870967741935484,0.029498525073746312,-0.01240694789081886,0.008982035928143712,53.02167852706492,38.96103896103896,42.88686992549653,-61.03896103896104,-173212271.71499014,-0.21754391628550532,108138500
2019-01-15,373.0,397.0,359.0,382.0,12312877.0,397.0,359.0,373.0,382.0,12310155,0.10029498525073746,0.09455587392550144,-0.002512562814070352,0.06528189910979229,57.70644275103367,51.13122171945702,41.761797909235426,-48.86877828054298,-170620660.13604277,-0.16407351759254,120448655
2019-01-16,368.0,374.0,345.0,359.0,8670485.0,374.0,345.0,368.0,359.0,8667763,-0.013404825737265416,-0.060209424083769635,-0.05793450881612091,-0.03899721448467967,53.68792886888864,40.723981900452486,43.60541419364949,-59.276018099547514,-170919548.5153531,-0.13213318053809472,111780892
2019-01-19,377.0,421.0,359.0,378.0,13213233.0,421.0,359.0,377.0,378.0,13210511,0.024456521739130436,0.052924791086350974,0.12566844919786097,0.04057971014492753,56.38965392680249,49.321266968325794,47.05882352941177,-50.678733031674206,-176033294.7089015,-0.1418122000807414,124991403
2019-01-20,419.0,419.0,317.0,319.0,16565955.0,419.0,317.0,419.0,319.0,16563233,0.11140583554376658,-0.15608465608465608,-0.004750593824228029,-0.116991643454039,47.18452937927551,22.624434389140273,37.55656108597285,-77.37556561085972,-191946989.1598819,-0.18836535796980444,108428170
2019-01-21,359.0,364.0,274.0,307.0,14222213.0,364.0,274.0,359.0,307.0,14219491,-0.1431980906921241,-0.03761755485893417,-0.13126491646778043,-0.13564668769716087,45.555659126190626,17.194570135746606,29.713423831070894,-82.8054298642534,-195738853.42654857,-0.20917701651009443,94208679
2019-01-22,328.0,328.0,283.0,292.0,8915567.0,328.0,283.0,328.0,292.0,8912845,-0.08635097493036212,-0.048859934853420196,-0.0989010989010989,0.032846715328467155,43.53265523479894,8.333333333333334,16.050779286073404,-91.66666666666667,-201086560.42654857,-0.2074209979333004,85295834
2019-01-23,299.0,338.0,291.0,301.0,8393563.0,338.0,291.0,299.0,301.0,8390841,-0.08841463414634146,0.030821917808219176,0.03048780487804878,0.028268551236749116,45.10773117945299,12.5,12.675967823026646,-87.5,-205906830.78825068,-0.20921613834013847,93686675
2019-01-26,319.0,333.0,289.0,289.0,10267872.0,333.0,289.0,319.0,289.0,10265150,0.06688963210702341,-0.03986710963455149,-0.014792899408284023,-0.006872852233676976,43.37063704649858,6.944444444444445,9.25925925925926,-93.05555555555556,-216171980.78825068,-0.27274372150157705,83421525
