time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv
2021-01-06,25210.0,25800.0,23380.0,23380.0,24568991,25800.0,23380.0,25210.0,23380.0,24515001,-0.05757009345794393,-0.08061344868265828,-0.0870488322717622,-0.08061344868265828,45.4160049777995,0.0,9.141594213778724,-100.0,-86755177.95424837,-0.18541405862022517,-43037078
2021-01-09,22950.0,24900.0,21160.0,21170.0,22060742,24900.0,21160.0,22950.0,21170.0,22006752,-0.08964696548988496,-0.09452523524379812,-0.03488372093023256,-0.0949529512403764,41.66952150424181,0.04623208506703652,1.1289964411247955,-99.95376791493297,-108644246.78847297,-0.22205723169481573,-65043830
2021-01-10,22650.0,23950.0,21940.0,23100.0,16669822,23950.0,21940.0,22650.0,23100.0,16615832,-0.013071895424836602,0.09116674539442607,-0.03815261044176707,0.036862003780718335,45.86913729238884,8.969024503005086,3.0050855293573737,-91.03097549699491,-106081606.03225406,-0.20994614051105243,-48427998
2021-01-11,23140.0,24370.0,21150.0,22030.0,16116109,24370.0,21150.0,23140.0,22030.0,16062119,0.02163355408388521,-0.04632034632034632,0.01753653444676409,-0.03600729261622607,43.97867794565978,4.066543438077634,4.3606000087165855,-95.93345656192237,-113364430.1751112,-0.21822634681191844,-64490117
2021-01-12,21260.0,21260.0,20200.0,20200.0,16671303,21260.0,20200.0,21260.0,20200.0,16617313,-0.08124459809853068,-0.08306854289605084,-0.12761592121460813,-0.04491725768321513,40.87579774933948,0.0,4.34518931369424,-100.0,-129981743.1751112,-0.24363347835287227,-81107430
2021-01-13,18150.0,19780.0,17860.0,18040.0,10711915,19780.0,17860.0,18150.0,18040.0,10657925,-0.1462841015992474,-0.10693069306930693,-0.06961429915333961,-0.11584158415841585,37.511640837179606,0.7220216606498195,1.5961883662424843,-99.27797833935018,-138641307.2376112,-0.2555736244622473,-91765355
2021-01-16,17450.0,17810.0,16030.0,16030.0,15505392,17810.0,16030.0,17450.0,16030.0,15451402,-0.03856749311294766,-0.11141906873614191,-0.09959555106167846,-0.10246360582306831,34.65349713162736,0.0,0.24067388688327318,-100.0,-154092709.2376112,-0.27726521783465846,-107216757
2021-01-18,14750.0,14940.0,13890.0,14940.0,10590840,14940.0,13890.0,14750.0,14940.0,10536850,-0.15472779369627507,-0.06799750467872738,-0.16114542391914655,-0.13349968808484092,33.17720299966139,5.3984575835475574,2.040159748065792,-94.60154241645245,-143555859.2376112,-0.2560423341534009,-117753607
2021-01-19,14350.0,16230.0,14350.0,16230.0,4451810,16230.0,14350.0,14350.0,16230.0,4397820,-0.02711864406779661,0.08634538152610442,0.08634538152610442,0.03311735061195104,36.61860580518213,12.244897959183673,5.8811185142437425,-87.75510204081633,-139158039.2376112,-0.24788120525503732,-113355787
2021-01-20,18320.0,18320.0,18320.0,18320.0,3016472,18320.0,18320.0,18320.0,18320.0,2962482,0.27665505226480835,0.1287738755391251,0.1287738755391251,0.27665505226480835,41.84430456841556,23.86853448275862,13.837296675163282,-76.13146551724138,-139158039.2376112,-0.25238768120667243,-110393305
