time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv
2020-12-15 10:00:00,48077.0,48077.0,48077.0,48077.0,159907,48077.0,48077.0,48077.0,48077.0,77770,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,2381637
2020-12-15 10:30:00,48077.0,48077.0,48077.0,48077.0,141268,48077.0,48077.0,48077.0,48077.0,59131,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,2440768
2020-12-15 11:00:00,48077.0,48077.0,48077.0,48077.0,127250,48077.0,48077.0,48077.0,48077.0,45113,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,2485881
2020-12-15 11:30:00,48077.0,48077.0,48077.0,48077.0,119517,48077.0,48077.0,48077.0,48077.0,37380,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,2523261
2020-12-15 12:00:00,48077.0,48077.0,48077.0,48077.0,1606295,48077.0,48077.0,48077.0,48077.0,1524158,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,4047419
2020-12-16 09:00:00,50467.0,50467.0,50467.0,50467.0,426699,50467.0,50467.0,50467.0,50467.0,344562,0.04971192046092726,0.04971192046092726,0.04971192046092726,0.04971192046092726,100.0,100.0,100.0,-0.0,0.0,0.0,4391981
2020-12-16 09:30:00,50467.0,50467.0,50467.0,50467.0,183241,50467.0,50467.0,50467.0,50467.0,101104,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,4493085
2020-12-16 10:00:00,50467.0,50467.0,50467.0,50467.0,173374,50467.0,50467.0,50467.0,50467.0,91237,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,4584322
2020-12-16 10:30:00,50467.0,50467.0,50467.0,50467.0,131851,50467.0,50467.0,50467.0,50467.0,49714,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,4634036
2020-12-16 11:00:00,50467.0,50467.0,50467.0,50467.0,132491,50467.0,50467.0,50467.0,50467.0,50354,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,4684390
2020-12-16 11:30:00,50467.0,50467.0,50467.0,50467.0,102785,50467.0,50467.0,50467.0,50467.0,20648,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,4705038
2020-12-16 12:00:00,50467.0,50467.0,50467.0,50467.0,532568,50467.0,50467.0,50467.0,50467.0,450431,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,5155469
2020-12-16 12:30:00,50467.0,50467.0,50467.0,50467.0,100097,50467.0,50467.0,50467.0,50467.0,17960,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,5173429
2020-12-19 09:00:00,52977.0,52977.0,52977.0,52977.0,355860,52977.0,52977.0,52977.0,52977.0,273723,0.04973547070362811,0.04973547070362811,0.04973547070362811,0.04973547070362811,100.0,100.0,100.0,-0.0,0.0,0.0,5447152
2020-12-19 09:30:00,52977.0,52977.0,52977.0,52977.0,123141,52977.0,52977.0,52977.0,52977.0,41004,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,5488156
2020-12-19 10:00:00,52977.0,52977.0,52977.0,52977.0,130395,52977.0,52977.0,52977.0,52977.0,48258,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,5536414
2020-12-19 10:30:00,52977.0,52977.0,52977.0,52977.0,1231314,52977.0,52977.0,52977.0,52977.0,1149177,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,6685591
