time,Price_first,Price_max,Price_min,Price_last,Volume_sum,high,low,open,close,volume,open%,close%,high%,low%,RSI,%K,%D,Williams_%R,ADL,cmf,obv
2019-01-02,7007.0,7012.0,6964.0,6964.0,57965728,7012.0,6964.0,7007.0,6964.0,57965628,0.006752873563218391,-0.005852962169878658,0.0008564087924636027,0.002591419522027066,63.30434386831795,73.62637362637362,82.25871350871351,-26.373626373626372,102101758.91503966,0.1229041231618018,428407474
2019-01-05,6967.0,6991.0,6937.0,6937.0,36534259,6991.0,6937.0,6967.0,6937.0,36534159,-0.005708577137148565,-0.0038770821367030443,-0.0029948659440958356,-0.0038770821367030443,57.33276485355029,58.79120879120879,77.28313353313354,-41.20879120879121,65567599.91503966,0.09615615512161509,391873315
2019-01-06,6960.0,6990.0,6946.0,6966.0,41483468,6990.0,6946.0,6960.0,6966.0,41483368,-0.0010047366154729439,0.004180481476142425,-0.00014304105278214847,0.0012973908029407526,61.530291693499514,74.72527472527473,69.04761904761905,-25.274725274725274,61796384.642312385,0.08234966788332004,433356683
2019-01-07,6969.0,6992.0,6947.0,6957.0,33501318,6992.0,6947.0,6969.0,6957.0,33501218,0.001293103448275862,-0.0012919896640826874,0.0002861230329041488,0.00014396775122372588,59.571594067846874,69.78021978021978,67.76556776556777,-30.21978021978022,43184596.8645346,0.07896611837473307,399855465
2019-01-08,6962.0,6962.0,6916.0,6938.0,43185503,6962.0,6916.0,6962.0,6938.0,43185403,-0.001004448270914048,-0.0027310622394710366,-0.004290617848970252,-0.00446235785231035,55.5512084668702,50.0,64.83516483516485,-50.0,41306970.6471433,0.07507070863968007,356670062
2019-01-09,6946.0,6951.0,6934.0,6945.0,20942617,6951.0,6934.0,6946.0,6945.0,20942517,-0.002298190175237001,0.0010089362928797925,-0.001580005745475438,0.0026026604973973396,56.71036356146058,45.96774193548387,55.249320571901215,-54.03225806451613,47466534.47067271,0.09763414424299052,377612579
2019-01-12,6937.0,6950.0,6927.0,6944.0,40468651,6950.0,6927.0,6937.0,6944.0,40468551,-0.001295709761013533,-0.00014398848092152627,-0.00014386419220256078,-0.001009518315546582,56.48374695464108,43.333333333333336,46.4336917562724,-56.666666666666664,66821058.861977056,0.06826297732451081,337144028
2019-01-13,6941.0,6978.0,6936.0,6965.0,39721267,6978.0,6936.0,6941.0,6965.0,39721167,0.0005766181346403345,0.0030241935483870967,0.004028776978417266,0.00129926375054136,60.090447893808616,59.130434782608695,49.477170017141965,-40.869565217391305,81952932.0048342,0.09594088162330541,376865195
2019-01-14,6967.0,6981.0,6962.0,6964.0,31218271,6981.0,6962.0,6967.0,6964.0,31218171,0.0037458579455409884,-0.00014357501794687725,0.0004299226139294927,0.003748558246828143,59.836123814923816,50.0,50.82125603864734,-50.0,57307007.53115,0.08628536786794982,345647024
2019-01-15,6977.0,6978.0,6957.0,6975.0,21330164,6978.0,6957.0,6977.0,6975.0,21330064,0.0014353380221042056,0.0015795519816197588,-0.0004297378599054577,-0.0007181844297615628,61.75368405420418,61.458333333333336,56.86292270531401,-38.541666666666664,72542767.53115,0.11400632308865231,366977088
2019-01-16,6969.0,7017.0,6969.0,6998.0,80663487,7017.0,6969.0,6969.0,6998.0,80663387,-0.0011466246237637953,0.0032974910394265233,0.005588993981083405,0.0017248814144027599,65.46627157096636,81.18811881188118,64.21548404840483,-18.81188118811881,89347639.82281667,0.11235024060553579,447640475
2019-01-19,7001.0,7003.0,6970.0,6976.0,28842013,7003.0,6970.0,7001.0,6976.0,28841913,0.004591763524178505,-0.003143755358673907,-0.0019951546244833976,0.00014349261013057828,59.515208173091686,59.40594059405941,67.35079757975798,-40.59405940594059,70993695.18645303,0.09333319902881897,418798562
2019-01-20,6985.0,6991.0,6962.0,6967.0,28958500,6991.0,6962.0,6985.0,6967.0,28958400,-0.0022853878017426083,-0.0012901376146788992,-0.001713551335142082,-0.0011477761836441894,57.22351732699007,50.495049504950494,63.69636963696369,-49.504950495049506,52020950.358866826,0.08140504650363102,389840162
2019-01-21,6975.0,6975.0,6922.0,6938.0,31066816,6975.0,6922.0,6975.0,6938.0,31066716,-0.0014316392269148174,-0.004162480264102196,-0.0022886568445143756,-0.005745475438092502,50.478614858899334,21.782178217821784,43.8943894389439,-78.21782178217822,39711496.84943286,0.07525680267210101,358773446
